35	-4.29262	2.14453	4.74205
35.05	-4.18539	2.35916	4.7564
35.1	-4.06744	2.56843	4.7708
35.15	-3.93901	2.77181	4.78522
35.2	-3.80042	2.96876	4.79969
35.25	-3.65199	3.15878	4.81418
35.3	-3.49405	3.34138	4.82872
35.35	-3.32698	3.51608	4.84329
35.4	-3.15117	3.68243	4.8579
35.45	-2.96705	3.83999	4.87254
35.5	-2.77505	3.98834	4.88723
35.55	-2.57564	4.12709	4.90194
35.6	-2.36928	4.25587	4.9167
35.65	-2.15649	4.37434	4.93149
35.7	-1.93777	4.48216	4.94632
35.75	-1.71366	4.57905	4.96119
35.8	-1.48471	4.66473	4.97609
35.85	-1.25147	4.73897	4.99103
35.9	-1.01453	4.80154	5.00601
35.95	-0.774449	4.85227	5.02102
36	-0.531836	4.89099	5.03607
36.05	-0.287286	4.91758	5.05116
36.1	-0.0414067	4.93195	5.06629
36.15	0.205191	4.93402	5.08146
36.2	0.451892	4.92376	5.09666
36.25	0.69808	4.90116	5.1119
36.3	0.943138	4.86626	5.12718
36.35	1.18645	4.8191	5.1425
36.4	1.42741	4.75978	5.15786
36.45	1.6654	4.68841	5.17325
36.5	1.89982	4.60514	5.18868
36.55	2.13007	4.51015	5.20416
36.6	2.35558	4.40365	5.21967
36.65	2.57576	4.28587	5.23522
36.7	2.79006	4.15708	5.2508
36.75	2.99791	4.01758	5.26643
36.8	3.19879	3.86768	5.2821
36.85	3.39217	3.70774	5.2978
36.9	3.57756	3.53813	5.31355
36.95	3.75447	3.35926	5.32933
37	3.92243	3.17153	5.34515
37.05	4.08101	2.97541	5.36102
37.1	4.22978	2.77136	5.37692
37.15	4.36834	2.55987	5.39286
37.2	4.49634	2.34145	5.40884
37.25	4.61341	2.11664	5.42487
37.3	4.71924	1.88597	5.44093
37.35	4.81354	1.65	5.45703
37.4	4.89604	1.40933	5.47317
37.45	4.96651	1.16453	5.48936
37.5	5.02473	0.9162	5.50558
37.55	5.07054	0.664963	5.52184
37.6	5.10379	0.411436	5.53815
37.65	5.12436	0.156247	5.55449
37.7	5.13218	-0.0999717	5.57088
37.75	5.12718	-0.35658	5.58731
37.8	5.10935	-0.612939	5.60377
37.85	5.0787	-0.868407	5.62028
37.9	5.03528	-1.12234	5.63683
37.95	4.97916	-1.37411	5.65343
38	4.91046	-1.62306	5.67006
38.05	4.82931	-1.86859	5.68674
38.1	4.73588	-2.11005	5.70345
38.15	4.63037	-2.34685	5.72021
38.2	4.51303	-2.57836	5.73701
38.25	4.38411	-2.80402	5.75385
38.3	4.24391	-3.02322	5.77074
38.35	4.09275	-3.23542	5.78767
38.4	3.93098	-3.44006	5.80463
38.45	3.75898	-3.6366	5.82165
38.5	3.57715	-3.82455	5.8387
38.55	3.38592	-4.00341	5.8558
38.6	3.18575	-4.17271	5.87294
38.65	2.97711	-4.33199	5.89012
38.7	2.76051	-4.48085	5.90734
38.75	2.53647	-4.61888	5.92461
38.8	2.30553	-4.7457	5.94192
38.85	2.06824	-4.86098	5.95928
38.9	1.82519	-4.96439	5.97668
38.95	1.57697	-5.05565	5.99412
39	1.32419	-5.1345	6.0116
39.05	1.06747	-5.20071	6.02913
39.1	0.807432	-5.25408	6.04671
39.15	0.544728	-5.29445	6.06432
39.2	0.280006	-5.32169	6.08198
39.25	0.0139215	-5.33569	6.09969
39.3	-0.252863	-5.33638	6.11744
39.35	-0.519682	-5.32374	6.13523
39.4	-0.785869	-5.29776	6.15307
39.45	-1.05076	-5.25846	6.17095
39.5	-1.31368	-5.20592	6.18888
39.55	-1.57398	-5.14024	6.20685
39.6	-1.83099	-5.06154	6.22487
39.65	-2.08407	-4.96999	6.24293
39.7	-2.33256	-4.86579	6.26104
39.75	-2.57585	-4.74916	6.27919
39.8	-2.81331	-4.62037	6.29739
39.85	-3.04433	-4.4797	6.31563
39.9	-3.26832	-4.32749	6.33392
39.95	-3.48469	-4.16407	6.35226
40	-3.69289	-3.98984	6.37064
40.05	-3.89239	-3.80519	6.38906
40.1	-4.08265	-3.61057	6.40754
40.15	-4.26317	-3.40644	6.42606
40.2	-4.4335	-3.19328	6.44462
40.25	-4.59316	-2.97161	6.46323
40.3	-4.74174	-2.74195	6.48189
40.35	-4.87884	-2.50486	6.50059
40.4	-5.00408	-2.26092	6.51935
40.45	-5.11713	-2.01072	6.53814
40.5	-5.21766	-1.75486	6.55699
40.55	-5.30541	-1.49398	6.57588
40.6	-5.3801	-1.22871	6.59482
40.65	-5.44154	-0.9597	6.61381
40.7	-5.48952	-0.687623	6.63284
40.75	-5.52391	-0.413147	6.65193
40.8	-5.54456	-0.136952	6.67106
40.85	-5.55141	0.140276	6.69023
40.9	-5.5444	0.417847	6.70946
40.95	-5.5235	0.695067	6.72873
41	-5.48875	0.971242	6.74805
41.05	-5.44019	1.24568	6.76742
41.1	-5.3779	1.51769	6.78684
41.15	-5.30202	1.78658	6.80631
41.2	-5.21269	2.05169	6.82583
41.25	-5.11011	2.31232	6.84539
41.3	-4.99449	2.56783	6.865
41.35	-4.8661	2.81755	6.88467
41.4	-4.72522	3.06085	6.90438
41.45	-4.57218	3.29712	6.92414
41.5	-4.40732	3.52572	6.94395
41.55	-4.23104	3.74609	6.96381
41.6	-4.04373	3.95764	6.98372
41.65	-3.84585	4.15983	7.00368
41.7	-3.63786	4.35212	7.02369
41.75	-3.42025	4.53401	7.04375
41.8	-3.19355	4.70503	7.06386
41.85	-2.9583	4.86471	7.08402
41.9	-2.71507	5.01262	7.10423
41.95	-2.46443	5.14837	7.12449
42	-2.20702	5.2716	7.1448
42.05	-1.94344	5.38195	7.16516
42.1	-1.67434	5.47912	7.18557
42.15	-1.40038	5.56283	7.20604
42.2	-1.12224	5.63285	7.22655
42.25	-0.840599	5.68897	7.24712
42.3	-0.556151	5.731	7.26774
42.35	-0.269601	5.7588	7.2884
42.4	0.0183394	5.77228	7.30913
42.45	0.306954	5.77137	7.3299
42.5	0.595522	5.75602	7.35072
42.55	0.883323	5.72624	7.3716
42.6	1.16964	5.68208	7.39253
42.65	1.45374	5.62359	7.41351
42.7	1.73492	5.55091	7.43454
42.75	2.01246	5.46416	7.45563
42.8	2.28567	5.36354	7.47677
42.85	2.55385	5.24926	7.49796
42.9	2.81631	5.12156	7.51921
42.95	3.07239	4.98075	7.5405
43	3.32143	4.82713	7.56186
43.05	3.56278	4.66106	7.58326
43.1	3.79584	4.48292	7.60472
43.15	4.01998	4.29313	7.62623
43.2	4.23464	4.09213	7.6478
43.25	4.43924	3.88039	7.66942
43.3	4.63326	3.65843	7.69109
43.35	4.81619	3.42677	7.71282
43.4	4.98752	3.18596	7.7346
43.45	5.14682	2.93658	7.75644
43.5	5.29365	2.67924	7.77833
43.55	5.42761	2.41456	7.80027
43.6	5.54834	2.14318	7.82227
43.65	5.6555	1.86576	7.84433
43.7	5.74879	1.58299	7.86644
43.75	5.82794	1.29555	7.88861
43.8	5.89272	1.00415	7.91083
43.85	5.94292	0.709515	7.9331
43.9	5.9784	0.412368	7.95544
43.95	5.99902	0.113448	7.97783
44	6.00469	-0.186502	8.00027
44.05	5.99536	-0.486737	8.02277
44.1	5.97103	-0.786505	8.04533
44.15	5.9317	-1.08506	8.06794
44.2	5.87745	-1.38164	8.09061
44.25	5.80837	-1.67551	8.11334
44.3	5.72459	-1.96593	8.13612
44.35	5.6263	-2.25216	8.15896
44.4	5.51369	-2.53348	8.18186
44.45	5.38701	-2.80916	8.20481
44.5	5.24656	-3.07851	8.22783
44.55	5.09263	-3.34084	8.25089
44.6	4.92559	-3.59547	8.27402
44.65	4.74581	-3.84175	8.29721
44.7	4.55373	-4.07904	8.32045
44.75	4.34977	-4.30673	8.34375
44.8	4.13444	-4.52422	8.36711
44.85	3.90823	-4.73094	8.39053
44.9	3.67168	-4.92635	8.414
44.95	3.42536	-5.10993	8.43754
45	3.16987	-5.2812	8.46113
45.05	2.90581	-5.4397	8.48479
45.1	2.63382	-5.58499	8.5085
45.15	2.35457	-5.71668	8.53227
45.2	2.06874	-5.83441	8.5561
45.25	1.77702	-5.93784	8.57999
45.3	1.48013	-6.02669	8.60394
45.35	1.17879	-6.1007	8.62795
45.4	0.873756	-6.15964	8.65202
45.45	0.565774	-6.20333	8.67615
45.5	0.255608	-6.23162	8.70034
45.55	-0.0559726	-6.2444	8.72459
45.6	-0.368192	-6.2416	8.7489
45.65	-0.680272	-6.22319	8.77328
45.7	-0.991432	-6.18917	8.79771
45.75	-1.30089	-6.1396	8.8222
45.8	-1.60787	-6.07456	8.84676
45.85	-1.9116	-5.99416	8.87137
45.9	-2.21131	-5.89858	8.89605
45.95	-2.50624	-5.78802	8.92079
46	-2.79564	-5.66271	8.9456
46.05	-3.07877	-5.52293	8.97046
46.1	-3.35492	-5.36899	8.99539
46.15	-3.62337	-5.20124	9.02037
46.2	-3.88343	-5.02007	9.04542
46.25	-4.13443	-4.8259	9.07054
46.3	-4.37573	-4.61918	9.09571
46.35	-4.60669	-4.40039	9.12095
46.4	-4.82671	-4.17006	9.14626
46.45	-5.03521	-3.92872	9.17162
46.5	-5.23165	-3.67696	9.19705
46.55	-5.41549	-3.41538	9.22254
46.6	-5.58626	-3.14461	9.2481
46.65	-5.74349	-2.86529	9.27372
46.7	-5.88676	-2.57812	9.2994
46.75	-6.01566	-2.28378	9.32515
46.8	-6.12985	-1.983	9.35097
46.85	-6.229	-1.6765	9.37684
46.9	-6.31283	-1.36505	9.40279
46.95	-6.38108	-1.04941	9.42879
47	-6.43355	-0.730358	9.45486
47.05	-6.47007	-0.408681	9.481
47.1	-6.4905	-0.0851774	9.5072
47.15	-6.49476	0.239348	9.53347
47.2	-6.48279	0.564086	9.55981
47.25	-6.45459	0.888226	9.58621
47.3	-6.41018	1.21096	9.61267
47.35	-6.34963	1.53146	9.6392
47.4	-6.27306	1.84895	9.6658
47.45	-6.18061	2.1626	9.69247
47.5	-6.07248	2.47163	9.7192
47.55	-5.9489	2.77525	9.74599
47.6	-5.81014	3.0727	9.77286
47.65	-5.6565	3.36321	9.79979
47.7	-5.48834	3.64603	9.82679
47.75	-5.30604	3.92045	9.85386
47.8	-5.11002	4.18575	9.88099
47.85	-4.90073	4.44125	9.9082
47.9	-4.67867	4.68629	9.93547
47.95	-4.44435	4.92022	9.9628
48	-4.19834	5.14244	9.99021
48.05	-3.94122	5.35235	10.0177
48.1	-3.6736	5.54942	10.0452
48.15	-3.39613	5.7331	10.0728
48.2	-3.10948	5.9029	10.1005
48.25	-2.81433	6.05838	10.1283
48.3	-2.51141	6.19909	10.1561
48.35	-2.20146	6.32466	10.184
48.4	-1.88523	6.43474	10.2119
48.45	-1.56349	6.529	10.24
48.5	-1.23704	6.60717	10.2681
48.55	-0.90668	6.66902	10.2962
48.6	-0.573229	6.71436	10.3245
48.65	-0.237511	6.74302	10.3528
48.7	0.0996399	6.7549	10.3812
48.75	0.437385	6.74991	10.4096
48.8	0.77488	6.72804	10.4382
48.85	1.11128	6.6893	10.4668
48.9	1.44575	6.63374	10.4954
48.95	1.77743	6.56145	10.5242
49	2.10551	6.47258	10.553
49.05	2.42914	6.3673	10.5819
49.1	2.7475	6.24584	10.6108
49.15	3.05979	6.10847	10.6398
49.2	3.36522	5.95548	10.6689
49.25	3.66299	5.78722	10.6981
49.3	3.95235	5.60407	10.7274
49.35	4.23255	5.40645	10.7567
49.4	4.50288	5.19482	10.7861
49.45	4.76262	4.96968	10.8155
49.5	5.0111	4.73155	10.8451
49.55	5.24768	4.48099	10.8747
49.6	5.47173	4.21861	10.9044
49.65	5.68266	3.94502	10.9341
49.7	5.87991	3.66089	10.964
49.75	6.06296	3.3669	10.9939
49.8	6.2313	3.06375	11.0239
49.85	6.38449	2.75218	11.0539
49.9	6.5221	2.43296	11.0841
49.95	6.64375	2.10685	11.1143
50	6.74909	1.77467	11.1445
50.05	6.83782	1.43721	11.1749
50.1	6.90968	1.09532	11.2053
50.15	6.96445	0.749836	11.2359
50.2	7.00194	0.401614	11.2664
50.25	7.02202	0.051517	11.2971
50.3	7.0246	-0.299584	11.3279
50.35	7.00962	-0.650814	11.3587
50.4	6.97708	-1.00129	11.3896
50.45	6.92701	-1.35015	11.4205
50.5	6.8595	-1.6965	11.4516
50.55	6.77468	-2.03947	11.4827
50.6	6.67271	-2.37821	11.5139
50.65	6.5538	-2.71184	11.5452
50.7	6.4182	-3.03953	11.5766
50.75	6.26623	-3.36044	11.608
50.8	6.0982	-3.67375	11.6395
50.85	5.91452	-3.97867	11.6711
50.9	5.71558	-4.27439	11.7028
50.95	5.50186	-4.56017	11.7346
51	5.27386	-4.83526	11.7664
51.05	5.03209	-5.09896	11.7983
51.1	4.77714	-5.35056	11.8303
51.15	4.50962	-5.58942	11.8624
51.2	4.23015	-5.8149	11.8946
51.25	3.9394	-6.02641	11.9268
51.3	3.63808	-6.22338	11.9591
51.35	3.32691	-6.40528	11.9915
51.4	3.00665	-6.57163	12.024
51.45	2.67807	-6.72196	12.0565
51.5	2.34197	-6.85586	12.0892
51.55	1.99918	-6.97296	12.1219
51.6	1.65053	-7.07292	12.1547
51.65	1.29688	-7.15544	12.1876
51.7	0.939109	-7.22029	12.2206
51.75	0.578095	-7.26724	12.2536
51.8	0.214732	-7.29615	12.2868
51.85	-0.150075	-7.30689	12.32
51.9	-0.515419	-7.29938	12.3533
51.95	-0.880388	-7.27361	12.3867
52	-1.24407	-7.22959	12.4201
52.05	-1.60555	-7.16739	12.4537
52.1	-1.96392	-7.08711	12.4873
52.15	-2.31827	-6.98891	12.521
52.2	-2.66772	-6.873	12.5548
52.25	-3.01137	-6.73961	12.5887
52.3	-3.34835	-6.58905	12.6227
52.35	-3.6778	-6.42163	12.6567
52.4	-3.99888	-6.23774	12.6909
52.45	-4.31077	-6.03779	12.7251
52.5	-4.61266	-5.82226	12.7594
52.55	-4.90377	-5.59162	12.7938
52.6	-5.18335	-5.34643	12.8283
52.65	-5.45068	-5.08727	12.8629
52.7	-5.70504	-4.81473	12.8975
52.75	-5.94578	-4.52948	12.9323
52.8	-6.17225	-4.23219	12.9671
52.85	-6.38386	-3.92358	13.002
52.9	-6.58004	-3.60439	13.037
52.95	-6.76026	-3.27538	13.0721
53	-6.92403	-2.93737	13.1073
53.05	-7.0709	-2.59117	13.1426
53.1	-7.20045	-2.23763	13.1779
53.15	-7.31234	-1.8776	13.2134
53.2	-7.40622	-1.51199	13.2489
53.25	-7.48182	-1.14168	13.2845
53.3	-7.5389	-0.767585	13.3202
53.35	-7.57728	-0.39064	13.356
53.4	-7.59681	-0.0117757	13.3919
53.45	-7.5974	0.368065	13.4279
53.5	-7.579	0.747935	13.464
53.55	-7.5416	1.12688	13.5001
53.6	-7.48525	1.50396	13.5364
53.65	-7.41006	1.87823	13.5727
53.7	-7.31615	2.24873	13.6092
53.75	-7.20371	2.61454	13.6457
53.8	-7.07298	2.97472	13.6823
53.85	-6.92425	3.32837	13.719
53.9	-6.75783	3.67458	13.7558
53.95	-6.5741	4.01248	13.7927
54	-6.37347	4.34118	13.8297
54.05	-6.15642	4.65985	13.8668
54.1	-5.92342	4.96767	13.9039
54.15	-5.67504	5.26385	13.9412
54.2	-5.41185	5.5476	13.9785
54.25	-5.13447	5.81819	14.016
54.3	-4.84356	6.07491	14.0535
54.35	-4.53981	6.31709	14.0912
54.4	-4.22396	6.54408	14.1289
54.45	-3.89675	6.75528	14.1667
54.5	-3.55899	6.95012	14.2046
54.55	-3.21148	7.12807	14.2426
54.6	-2.85508	7.28864	14.2807
54.65	-2.49065	7.43139	14.3189
54.7	-2.11908	7.55593	14.3572
54.75	-1.74128	7.66188	14.3956
54.8	-1.35819	7.74895	14.4341
54.85	-0.97074	7.81685	14.4727
54.9	-0.579897	7.86539	14.5114
54.95	-0.186628	7.89439	14.5502
55	0.208092	7.90372	14.589
55.05	0.603278	7.89331	14.628
55.1	0.997943	7.86315	14.6671
55.15	1.3911	7.81325	14.7063
55.2	1.78176	7.7437	14.7455
55.25	2.16895	7.65461	14.7849
55.3	2.55168	7.54616	14.8243
55.35	2.92899	7.41858	14.8639
55.4	3.29992	7.27213	14.9036
55.45	3.66352	7.10713	14.9433
55.5	4.01888	6.92396	14.9832
55.55	4.36508	6.72301	15.0231
55.6	4.70123	6.50476	15.0632
55.65	5.02647	6.2697	15.1034
55.7	5.33995	6.01837	15.1436
55.75	5.64087	5.75138	15.184
55.8	5.92844	5.46933	15.2244
55.85	6.2019	5.17291	15.265
55.9	6.46055	4.86282	15.3057
55.95	6.70369	4.53979	15.3464
56	6.93068	4.2046	15.3873
56.05	7.14091	3.85807	15.4283
56.1	7.33381	3.50102	15.4693
56.15	7.50886	3.13433	15.5105
56.2	7.66558	2.75889	15.5518
56.25	7.80353	2.37561	15.5932
56.3	7.92231	1.98544	15.6346
56.35	8.02158	1.58932	15.6762
56.4	8.10104	1.18824	15.7179
56.45	8.16046	0.783189	15.7597
56.5	8.19962	0.375166	15.8016
56.55	8.21837	-0.0348148	15.8436
56.6	8.21663	-0.445734	15.8857
56.65	8.19435	-0.856565	15.9279
56.7	8.15152	-1.26628	15.9703
56.75	8.0882	-1.67386	16.0127
56.8	8.00451	-2.07827	16.0552
56.85	7.9006	-2.47849	16.0979
56.9	7.77667	-2.87352	16.1406
56.95	7.633	-3.26236	16.1834
57	7.46988	-3.64401	16.2264
57.05	7.28768	-4.0175	16.2695
57.1	7.0868	-4.38189	16.3126
57.15	6.86771	-4.73623	16.3559
57.2	6.6309	-5.07961	16.3993
57.25	6.37692	-5.41116	16.4428
57.3	6.10636	-5.73	16.4864
57.35	5.81986	-6.03532	16.5301
57.4	5.51809	-6.32631	16.574
57.45	5.20178	-6.60222	16.6179
57.5	4.87167	-6.86231	16.6619
57.55	4.52855	-7.10589	16.7061
57.6	4.17326	-7.33232	16.7504
57.65	3.80664	-7.54098	16.7947
57.7	3.42959	-7.73131	16.8392
57.75	3.04303	-7.90279	16.8838
57.8	2.64789	-8.05494	16.9285
57.85	2.24514	-8.18734	16.9734
57.9	1.83577	-8.29959	17.0183
57.95	1.42079	-8.39138	17.0633
58	1.00122	-8.46242	17.1085
58.05	0.578103	-8.51248	17.1538
58.1	0.152479	-8.54139	17.1991
58.15	-0.274591	-8.54901	17.2446
58.2	-0.702041	-8.53528	17.2903
58.25	-1.12881	-8.50018	17.336
58.3	-1.55381	-8.44374	17.3818
58.35	-1.976	-8.36605	17.4278
58.4	-2.3943	-8.26725	17.4738
58.45	-2.80767	-8.14754	17.52
58.5	-3.21504	-8.00715	17.5663
58.55	-3.6154	-7.8464	17.6127
58.6	-4.00772	-7.66563	17.6593
58.65	-4.391	-7.46524	17.7059
58.7	-4.76426	-7.24569	17.7527
58.75	-5.12655	-7.00748	17.7996
58.8	-5.47692	-6.75115	17.8466
58.85	-5.81448	-6.47731	17.8937
58.9	-6.13835	-6.18658	17.9409
58.95	-6.44768	-5.87967	17.9883
59	-6.74166	-5.55728	18.0357
59.05	-7.01952	-5.2202	18.0833
59.1	-7.28053	-4.86922	18.131
59.15	-7.52399	-4.5052	18.1789
59.2	-7.74925	-4.129	18.2268
59.25	-7.9557	-3.74153	18.2749
59.3	-8.14278	-3.34375	18.3231
59.35	-8.30997	-2.93661	18.3714
59.4	-8.4568	-2.52111	18.4198
59.45	-8.58285	-2.09827	18.4684
59.5	-8.68777	-1.66913	18.517
59.55	-8.77122	-1.23474	18.5658
59.6	-8.83296	-0.796179	18.6147
59.65	-8.87277	-0.354531	18.6638
59.7	-8.8905	0.0891077	18.7129
59.75	-8.88604	0.533633	18.7622
59.8	-8.85936	0.977935	18.8116
59.85	-8.81046	1.4209	18.8612
59.9	-8.73942	1.86143	18.9108
59.95	-8.64635	2.2984	18.9606
60	-8.53143	2.73071	19.0105
60.05	-8.39489	3.15729	19.0605
60.1	-8.23703	3.57703	19.1107
60.15	-8.05817	3.98888	19.1609
60.2	-7.85873	4.39179	19.2113
60.25	-7.63914	4.78473	19.2619
60.3	-7.39991	5.16668	19.3125
60.35	-7.14157	5.53668	19.3633
60.4	-6.86474	5.89376	19.4142
60.45	-6.57005	6.23699	19.4652
60.5	-6.2582	6.5655	19.5164
60.55	-5.92992	6.87841	19.5677
60.6	-5.586	7.1749	19.6191
60.65	-5.22726	7.4542	19.6707
60.7	-4.85455	7.71557	19.7223
60.75	-4.46877	7.95829	19.7742
60.8	-4.07086	8.18173	19.8261
60.85	-3.66177	8.38527	19.8782
60.9	-3.24251	8.56836	19.9303
60.95	-2.81409	8.73049	19.9827
61	-2.37756	8.87119	20.0351
61.05	-1.934	8.99007	20.0877
61.1	-1.4845	9.08677	20.1404
61.15	-1.03016	9.161	20.1933
61.2	-0.572112	9.2125	20.2463
61.25	-0.111486	9.24111	20.2994
61.3	0.350569	9.24668	20.3526
61.35	0.812903	9.22916	20.406
61.4	1.27436	9.18851	20.4595
61.45	1.73379	9.12479	20.5132
61.5	2.19003	9.0381	20.567
61.55	2.64193	8.9286	20.6209
61.6	3.08836	8.79651	20.6749
61.65	3.52819	8.64209	20.7291
61.7	3.96029	8.46568	20.7834
61.75	4.38357	8.26766	20.8379
61.8	4.79696	8.04848	20.8925
61.85	5.19938	7.80864	20.9472
61.9	5.58981	7.54867	21.0021
61.95	5.96725	7.26918	21.0571
62	6.33071	6.97081	21.1122
62.05	6.67925	6.65428	21.1675
62.1	7.01196	6.32032	21.2229
62.15	7.32798	5.96972	21.2785
62.2	7.62646	5.60332	21.3342
62.25	7.90663	5.222	21.39
62.3	8.16773	4.82667	21.446
62.35	8.40906	4.41828	21.5021
62.4	8.62998	3.99783	21.5584
62.45	8.82987	3.56633	21.6148
62.5	9.00818	3.12483	21.6713
62.55	9.16443	2.67442	21.728
62.6	9.29815	2.2162	21.7848
62.65	9.40896	1.7513	21.8418
62.7	9.49652	1.28085	21.8989
62.75	9.56056	0.806022	21.9561
62.8	9.60086	0.327994	22.0135
62.85	9.61726	-0.15205	22.071
62.9	9.60966	-0.632913	22.1287
62.95	9.57802	-1.1134	22.1865
63	9.52235	-1.5923	22.2445
63.05	9.44273	-2.06841	22.3026
63.1	9.33931	-2.54055	22.3609
63.15	9.21228	-3.00752	22.4193
63.2	9.06191	-3.46813	22.4778
63.25	8.8885	-3.92123	22.5365
63.3	8.69244	-4.36565	22.5954
63.35	8.47416	-4.80027	22.6544
63.4	8.23414	-5.22398	22.7135
63.45	7.97294	-5.63569	22.7728
63.5	7.69116	-6.03434	22.8322
63.55	7.38944	-6.41889	22.8918
63.6	7.0685	-6.78837	22.9515
63.65	6.72908	-7.14179	23.0114
63.7	6.37199	-7.47824	23.0714
63.75	5.99808	-7.79684	23.1316
63.8	5.60824	-8.09675	23.1919
63.85	5.2034	-8.37716	23.2524
63.9	4.78454	-8.63733	23.313
63.95	4.35267	-8.87656	23.3738
64	3.90885	-9.09419	23.4348
64.05	3.45414	-9.28963	23.4958
64.1	2.98966	-9.46234	23.5571
64.15	2.51654	-9.61182	23.6185
64.2	2.03595	-9.73765	23.68
64.25	1.54907	-9.83945	23.7417
64.3	1.05709	-9.9169	23.8036
64.35	0.561248	-9.96975	23.8656
64.4	0.0627603	-9.99782	23.9278
64.45	-0.437131	-10.001	23.9901
64.5	-0.937178	-9.9791	24.0525
64.55	-1.43613	-9.93224	24.1152
64.6	-1.93275	-9.86043	24.178
64.65	-2.42577	-9.7638	24.2409
64.7	-2.91396	-9.64251	24.304
64.75	-3.39608	-9.49681	24.3673
64.8	-3.87092	-9.32701	24.4307
64.85	-4.33727	-9.13346	24.4943
64.9	-4.79395	-8.9166	24.558
64.95	-5.23978	-8.6769	24.6219
65	-5.67362	-8.41491	24.686
65.05	-6.09437	-8.13123	24.7502
65.1	-6.50093	-7.82651	24.8145
65.15	-6.89225	-7.50146	24.8791
65.2	-7.26733	-7.15685	24.9438
65.25	-7.62517	-6.79348	25.0086
65.3	-7.96484	-6.41223	25.0737
65.35	-8.28545	-6.01398	25.1388
65.4	-8.58615	-5.59971	25.2042
65.45	-8.86614	-5.1704	25.2697
65.5	-9.12466	-4.7271	25.3354
65.55	-9.36101	-4.27086	25.4012
65.6	-9.57456	-3.80281	25.4672
65.65	-9.7647	-3.32409	25.5334
65.7	-9.9309	-2.83585	25.5997
65.75	-10.0727	-2.33931	25.6662
65.8	-10.1897	-1.83567	25.7329
65.85	-10.2814	-1.32619	25.7997
65.9	-10.3478	-0.812116	25.8667
65.95	-10.3884	-0.294728	25.9339
66	-10.4031	0.22469	26.0012
66.05	-10.3919	0.744845	26.0687
66.1	-10.3546	1.26444	26.1364
66.15	-10.2914	1.78217	26.2042
66.2	-10.2023	2.29674	26.2722
66.25	-10.0875	2.80685	26.3404
66.3	-9.94711	3.31123	26.4088
66.35	-9.78155	3.80858	26.4773
66.4	-9.59112	4.29766	26.546
66.45	-9.37624	4.77721	26.6149
66.5	-9.13737	5.24603	26.6839
66.55	-8.87507	5.70289	26.7531
66.6	-8.58993	6.14665	26.8225
66.65	-8.2826	6.57614	26.892
66.7	-7.95379	6.99027	26.9618
66.75	-7.60428	7.38796	27.0317
66.8	-7.23488	7.76818	27.1018
66.85	-6.84647	8.12992	27.172
66.9	-6.43997	8.47224	27.2424
66.95	-6.01636	8.79424	27.313
67	-5.57665	9.09506	27.3838
67.05	-5.12189	9.37389	27.4548
67.1	-4.6532	9.62999	27.5259
67.15	-4.1717	9.86265	27.5972
67.2	-3.67857	10.0712	27.6687
67.25	-3.17501	10.2552	27.7404
67.3	-2.66225	10.4139	27.8123
67.35	-2.14155	10.547	27.8843
67.4	-1.6142	10.6541	27.9565
67.45	-1.0815	10.7348	28.0289
67.5	-0.544755	10.7889	28.1015
67.55	-0.00531111	10.8161	28.1742
67.6	0.535495	10.8164	28.2471
67.65	1.07631	10.7896	28.3203
67.7	1.6158	10.7358	28.3936
67.75	2.15259	10.655	28.467
67.8	2.68534	10.5474	28.5407
67.85	3.21271	10.4131	28.6146
67.9	3.73336	10.2525	28.6886
67.95	4.24598	10.0658	28.7628
68	4.74928	9.85351	28.8372
68.05	5.24195	9.61605	28.9118
68.1	5.72275	9.35395	28.9866
68.15	6.19045	9.06781	29.0616
68.2	6.64384	8.75829	29.1367
68.25	7.08176	8.4261	29.2121
68.3	7.50306	8.07201	29.2876
68.35	7.90666	7.69686	29.3633
68.4	8.2915	7.30152	29.4392
68.45	8.65658	6.88695	29.5153
68.5	9.00093	6.45412	29.5916
68.55	9.32363	6.00407	29.6681
68.6	9.62384	5.53789	29.7448
68.65	9.90073	5.0567	29.8216
68.7	10.1536	4.56166	29.8987
68.75	10.3817	4.05399	29.9759
68.8	10.5843	3.5349	30.0534
68.85	10.7611	3.00569	30.131
68.9	10.9114	2.46763	30.2088
68.95	11.0348	1.92206	30.2868
69	11.1309	1.37032	30.3651
69.05	11.1994	0.81378	30.4435
69.1	11.2401	0.253811	30.5221
69.15	11.2528	-0.308192	30.6009
69.2	11.2373	-0.87083	30.6799
69.25	11.1938	-1.4327	30.7591
69.3	11.1222	-1.99239	30.8385
69.35	11.0226	-2.5485	30.9181
69.4	10.8951	-3.09962	30.9979
69.45	10.7401	-3.64438	31.0779
69.5	10.5579	-4.18139	31.1581
69.55	10.3489	-4.70928	31.2385
69.6	10.1134	-5.22673	31.3191
69.65	9.85206	-5.7324	31.3999
69.7	9.56544	-6.225	31.4809
69.75	9.25419	-6.70327	31.5621
69.8	8.91903	-7.16598	31.6435
69.85	8.56073	-7.61193	31.7251
69.9	8.18013	-8.03997	31.8069
69.95	7.77813	-8.44898	31.8889
70	7.35568	-8.83788	31.9711
70.05	6.91379	-9.20567	32.0536
70.1	6.4535	-9.55136	32.1362
70.15	5.97594	-9.87403	32.219
70.2	5.48224	-10.1728	32.3021
70.25	4.97359	-10.4469	32.3853
70.3	4.45125	-10.6956	32.4688
