32.75	0.315383	-1.96711	-0.0100664
32.8	0.216239	-1.98288	-0.00775491
32.85	0.116555	-1.99369	-0.0053597
32.9	0.016579	-1.99952	-0.00290468
32.95	-0.0834383	-2.00035	-0.000414375
33	-0.183247	-1.99617	0.00208632
33.05	-0.282598	-1.98701	0.00457241
33.1	-0.381242	-1.97288	0.00701906
33.15	-0.478933	-1.95382	0.00940181
33.2	-0.575426	-1.92987	0.0116968
33.25	-0.670481	-1.9011	0.0138812
33.3	-0.76386	-1.86758	0.0159332
33.35	-0.855329	-1.82938	0.0178321
33.4	-0.94466	-1.78662	0.0195591
33.45	-1.03163	-1.73939	0.0210968
33.5	-1.11602	-1.6878	0.02243
33.55	-1.19762	-1.632	0.0235453
33.6	-1.27623	-1.57212	0.0244315
33.65	-1.35164	-1.50831	0.0250798
33.7	-1.42368	-1.44073	0.0254837
33.75	-1.49216	-1.36954	0.0256392
33.8	-1.5569	-1.29494	0.0255447
33.85	-1.61776	-1.21709	0.0252011
33.9	-1.67457	-1.1362	0.024612
33.95	-1.72719	-1.05248	0.0237831
34	-1.7755	-0.966116	0.0227228
34.05	-1.81936	-0.877341	0.0214417
34.1	-1.85868	-0.786373	0.0199525
34.15	-1.89335	-0.693439	0.0182702
34.2	-1.92329	-0.598771	0.0164116
34.25	-1.94842	-0.502606	0.0143951
34.3	-1.96868	-0.405185	0.0122411
34.35	-1.98402	-0.306751	0.00997101
34.4	-1.9944	-0.20755	0.0076075
34.45	-1.99979	-0.10783	0.00517422
34.5	-2.00018	-0.00784087	0.00269547
34.55	-1.99557	0.0921682	0.000196039
34.6	-1.98597	0.191947	-0.0022991
34.65	-1.97141	0.291246	-0.00476502
34.7	-1.95192	0.389816	-0.00717706
34.75	-1.92755	0.487412	-0.00951113
34.8	-1.89836	0.58379	-0.0117439
34.85	-1.86443	0.678708	-0.0138531
34.9	-1.82583	0.771929	-0.0158175
34.95	-1.78267	0.863221	-0.0176176
35	-1.73505	0.952354	-0.0192355
35.05	-1.6831	1.03911	-0.0206548
35.1	-1.62693	1.12326	-0.0218615
35.15	-1.5667	1.20461	-0.0228434
35.2	-1.50256	1.28294	-0.0235908
35.25	-1.43465	1.35807	-0.0240962
35.3	-1.36316	1.4298	-0.0243545
35.35	-1.28826	1.49796	-0.0243632
35.4	-1.21014	1.56237	-0.0241221
35.45	-1.129	1.62288	-0.0236337
35.5	-1.04503	1.67933	-0.0229029
35.55	-0.958455	1.73158	-0.021937
35.6	-0.869479	1.77951	-0.0207456
35.65	-0.77833	1.82298	-0.0193406
35.7	-0.685236	1.8619	-0.017736
35.75	-0.590428	1.89616	-0.015948
35.8	-0.494144	1.92568	-0.0139943
35.85	-0.396624	1.95039	-0.0118945
35.9	-0.298113	1.97022	-0.00966963
35.95	-0.198857	1.98512	-0.00734185
36	-0.0991037	1.99507	-0.00493445
36.05	0.000897407	2.00002	-0.00247148
36.1	0.100896	1.99998	2.24354e-05
36.15	0.200643	1.99493	0.00252238
36.2	0.299888	1.9849	0.00500336
36.25	0.398383	1.96991	0.0074406
36.3	0.495883	1.94999	0.00980972
36.35	0.592142	1.92519	0.0120871
36.4	0.686921	1.89559	0.0142498
36.45	0.779983	1.86124	0.0162765
36.5	0.871095	1.82224	0.0181467
36.55	0.96003	1.77869	0.0198418
36.6	1.04656	1.73068	0.0213449
36.65	1.13048	1.67836	0.0226409
36.7	1.21157	1.62183	0.0237169
36.75	1.28964	1.56125	0.0245621
36.8	1.36447	1.49677	0.0251681
36.85	1.4359	1.42855	0.0255288
36.9	1.50374	1.35675	0.0256407
36.95	1.56782	1.28157	0.0255025
37	1.62798	1.20317	0.0251158
37.05	1.68407	1.12178	0.0244843
37.1	1.73594	1.03757	0.0236143
37.15	1.78348	0.950775	0.0225146
37.2	1.82656	0.861601	0.0211961
37.25	1.86508	0.770273	0.0196721
37.3	1.89893	0.677019	0.0179577
37.35	1.92803	0.582073	0.0160701
37.4	1.95231	0.485671	0.0140282
37.45	1.97172	0.388056	0.0118523
37.5	1.98619	0.28947	0.0095642
37.55	1.9957	0.19016	0.00718678
37.6	2.00022	0.0903752	0.00474378
37.65	1.99974	-0.00963566	0.00225963
37.7	1.99425	-0.109622	-0.00024086
37.75	1.98379	-0.209335	-0.00273269
37.8	1.96836	-0.308525	-0.00519096
37.85	1.94801	-0.406943	-0.0075911
37.9	1.9228	-0.504343	-0.00990913
37.95	1.89277	-0.600483	-0.0121219
38	1.85802	-0.695122	-0.0142072
38.05	1.81862	-0.788023	-0.0161444
38.1	1.77467	-0.878954	-0.0179139
38.15	1.72628	-0.967687	-0.0194981
38.2	1.67358	-1.054	-0.0208813
38.25	1.6167	-1.13768	-0.0220495
38.3	1.55577	-1.21852	-0.0229911
38.35	1.49096	-1.2963	-0.0236967
38.4	1.42242	-1.37085	-0.0241592
38.45	1.35032	-1.44197	-0.024374
38.5	1.27484	-1.50949	-0.024339
38.55	1.19618	-1.57323	-0.0240545
38.6	1.11453	-1.63304	-0.0235234
38.65	1.03009	-1.68877	-0.0227509
38.7	0.943078	-1.74027	-0.0217448
38.75	0.853707	-1.78743	-0.0205151
38.8	0.762201	-1.83011	-0.0190742
38.85	0.66879	-1.86822	-0.0174364
38.9	0.573707	-1.90166	-0.0156181
38.95	0.47719	-1.93035	-0.0136374
39	0.37948	-1.9542	-0.0115143
39.05	0.280821	-1.97318	-0.00926976
39.1	0.18146	-1.98722	-0.00692637
39.15	0.081645	-1.99629	-0.0045075
39.2	-0.0183737	-2.00037	-0.00203734
39.25	-0.118347	-1.99946	0.00045943
39.3	-0.218024	-1.99354	0.00295786
39.35	-0.317155	-1.98264	0.00543298
39.4	-0.415494	-1.96678	0.00786005
39.45	-0.512795	-1.94601	0.0102148
39.5	-0.608813	-1.92037	0.0124738
39.55	-0.703309	-1.88992	0.0146143
39.6	-0.796047	-1.85476	0.016615
39.65	-0.886795	-1.81496	0.018456
39.7	-0.975326	-1.77062	0.0201187
39.75	-1.06142	-1.72185	0.0215866
39.8	-1.14486	-1.66878	0.0228451
39.85	-1.22543	-1.61154	0.0238814
39.9	-1.30295	-1.55027	0.0246854
39.95	-1.3772	-1.48512	0.0252489
40	-1.44802	-1.41626	0.0255664
40.05	-1.51521	-1.34386	0.0256346
40.1	-1.57861	-1.2681	0.0254528
40.15	-1.63807	-1.18917	0.0250229
40.2	-1.69344	-1.10726	0.0243493
40.25	-1.74457	-1.02259	0.0234385
40.3	-1.79133	-0.935362	0.0222997
40.35	-1.83362	-0.845796	0.0209443
40.4	-1.87133	-0.754115	0.0193859
40.45	-1.90436	-0.660548	0.01764
40.5	-1.93262	-0.56533	0.015724
40.55	-1.95606	-0.468699	0.0136571
40.6	-1.9746	-0.370896	0.01146
40.65	-1.98821	-0.272166	0.00915466
40.7	-1.99685	-0.172756	0.00676405
40.75	-2.00049	-0.0729132	0.00431209
40.8	-1.99914	0.0271115	0.00182328
40.85	-1.99279	0.127068	-0.000677495
40.9	-1.98145	0.226708	-0.00316525
40.95	-1.96516	0.32578	-0.00561512
41	-1.94396	0.424038	-0.00800263
41.05	-1.9179	0.521236	-0.0103039
41.1	-1.88704	0.617131	-0.012496
41.15	-1.85147	0.711483	-0.0145569
41.2	-1.81126	0.804056	-0.0164661
41.25	-1.76653	0.894619	-0.0182045
41.3	-1.71739	0.982946	-0.0197547
41.35	-1.66394	1.06882	-0.0211012
41.4	-1.60634	1.15201	-0.0222306
41.45	-1.54473	1.23233	-0.0231316
41.5	-1.47925	1.30957	-0.0237952
41.55	-1.41007	1.38353	-0.0242147
41.6	-1.33737	1.45403	-0.0243859
41.65	-1.26133	1.5209	-0.0243073
41.7	-1.18213	1.58397	-0.0239794
41.75	-1.09997	1.64307	-0.0234056
41.8	-1.01507	1.69807	-0.0225917
41.85	-0.927629	1.74883	-0.0215458
41.9	-0.837869	1.79521	-0.0202783
41.95	-0.746014	1.8371	-0.0188018
42	-0.652294	1.8744	-0.0171313
42.05	-0.556943	1.90702	-0.0152832
42.1	-0.4602	1.93486	-0.0132762
42.15	-0.362306	1.95787	-0.0111303
42.2	-0.263507	1.97599	-0.00886686
42.25	-0.164048	1.98916	-0.00650857
42.3	-0.0641801	1.99737	-0.00407899
42.35	0.0358487	2.00058	-0.00160239
42.4	0.135788	1.99878	0.000896474
42.45	0.235387	1.99199	0.00339263
42.5	0.334399	1.98022	0.00586113
42.55	0.432574	1.9635	0.0082773
42.6	0.529668	1.94188	0.010617
42.65	0.625437	1.91539	0.0128569
42.7	0.719643	1.88412	0.0149745
42.75	0.81205	1.84814	0.0169487
42.8	0.902427	1.80754	0.0187598
42.85	0.990548	1.76241	0.0203896
42.9	1.07619	1.71289	0.0218219
42.95	1.15915	1.65908	0.0230424
43	1.2392	1.60112	0.0240389
43.05	1.31616	1.53916	0.0248014
43.1	1.38983	1.47335	0.0253223
43.15	1.46002	1.40386	0.0255963
43.2	1.52656	1.33086	0.0256208
43.25	1.58929	1.25453	0.0253955
43.3	1.64804	1.17507	0.0249227
43.35	1.70268	1.09266	0.024207
43.4	1.75305	1.00753	0.0232557
43.45	1.79905	0.919878	0.0220782
43.5	1.84054	0.829926	0.0206863
43.55	1.87744	0.737899	0.0190939
43.6	1.90964	0.644027	0.017317
43.65	1.93707	0.548545	0.0153732
43.7	1.95965	0.451691	0.0132821
43.75	1.97734	0.353709	0.0110645
43.8	1.99008	0.254842	0.00874252
43.85	1.99785	0.155338	0.00633944
43.9	2.00062	0.0554457	0.00387927
43.95	1.99839	-0.0445852	0.00138657
44	1.99116	-0.144505	-0.00111373
44.05	1.97896	-0.244063	-0.00359665
44.1	1.96181	-0.343011	-0.00603738
44.15	1.93975	-0.441101	-0.00841152
44.2	1.91285	-0.538089	-0.0106954
44.25	1.88116	-0.633732	-0.012866
44.3	1.84477	-0.72779	-0.0149019
44.35	1.80377	-0.820028	-0.0167826
44.4	1.75826	-0.910217	-0.0184893
44.45	1.70836	-0.99813	-0.020005
44.5	1.65418	-1.08355	-0.0213145
44.55	1.59587	-1.16626	-0.0224048
44.6	1.53356	-1.24605	-0.0232649
44.65	1.46743	-1.32273	-0.0238862
44.7	1.39762	-1.3961	-0.0242626
44.75	1.32432	-1.46598	-0.0243902
44.8	1.24771	-1.5322	-0.0242679
44.85	1.16798	-1.59458	-0.0238968
44.9	1.08533	-1.65298	-0.0232806
44.95	0.999972	-1.70725	-0.0224255
45	0.912109	-1.75725	-0.02134
45.05	0.821967	-1.80285	-0.020035
45.1	0.729769	-1.84395	-0.0185236
45.15	0.635747	-1.88044	-0.0168207
45.2	0.540136	-1.91223	-0.0149436
45.25	0.443174	-1.93923	-0.0129108
45.3	0.345105	-1.96139	-0.0107427
45.35	0.246172	-1.97865	-0.00846107
45.4	0.146625	-1.99096	-0.0060886
45.45	0.0467103	-1.99829	-0.00364904
45.5	-0.0533209	-2.00062	-0.00116676
45.55	-0.153219	-1.99796	0.00133344
45.6	-0.252733	-1.9903	0.00382655
45.65	-0.351616	-1.97766	0.00628768
45.7	-0.44962	-1.96008	0.00869222
45.75	-0.5465	-1.9376	0.0110161
45.8	-0.642014	-1.91027	0.0132362
45.85	-0.735922	-1.87817	0.0153303
45.9	-0.827991	-1.84138	0.0172774
45.95	-0.91799	-1.79998	0.019058
46	-1.00569	-1.75408	0.0206545
46.05	-1.09088	-1.70379	0.0220508
46.1	-1.17335	-1.64925	0.023233
46.15	-1.25287	-1.59058	0.0241892
46.2	-1.32927	-1.52794	0.02491
46.25	-1.40235	-1.46147	0.025388
46.3	-1.47191	-1.39136	0.0256186
46.35	-1.5378	-1.31776	0.0255994
46.4	-1.59984	-1.24087	0.0253307
46.45	-1.65789	-1.16088	0.024815
46.5	-1.71179	-1.07798	0.0240576
46.55	-1.76141	-0.992394	0.023066
46.6	-1.80662	-0.904323	0.0218501
46.65	-1.84732	-0.813992	0.0204221
46.7	-1.8834	-0.721626	0.0187963
46.75	-1.91478	-0.627456	0.0169889
46.8	-1.94136	-0.531717	0.015018
46.85	-1.9631	-0.434649	0.0129032
46.9	-1.97992	-0.336494	0.0106657
46.95	-1.99179	-0.237498	0.00832789
47	-1.99869	-0.137908	0.0059131
47.05	-2.00059	-0.0379739	0.00344545
47.1	-1.99749	0.0620555	0.000949628
47.15	-1.98939	0.16193	-0.00154944
47.2	-1.97632	0.261399	-0.00402677
47.25	-1.95831	0.360215	-0.00645761
47.3	-1.9354	0.458131	-0.00881766
47.35	-1.90766	0.554901	-0.0110833
47.4	-1.87514	0.650284	-0.013232
47.45	-1.83794	0.744041	-0.0152422
47.5	-1.79614	0.835938	-0.0170938
47.55	-1.74986	0.925745	-0.0187683
47.6	-1.6992	1.01324	-0.020249
47.65	-1.64429	1.0982	-0.0215211
47.7	-1.58526	1.18041	-0.0225719
47.75	-1.52228	1.25968	-0.0233908
47.8	-1.45549	1.33579	-0.0239697
47.85	-1.38506	1.40856	-0.0243029
47.9	-1.31117	1.47782	-0.0243869
47.95	-1.234	1.54338	-0.0242209
48	-1.15375	1.60508	-0.0238066
48.05	-1.07061	1.66276	-0.0231482
48.1	-0.984797	1.71629	-0.0222522
48.15	-0.89652	1.76553	-0.0211275
48.2	-0.806002	1.81036	-0.0197855
48.25	-0.713469	1.85066	-0.0182394
48.3	-0.619153	1.88633	-0.0165049
48.35	-0.523288	1.91729	-0.0145991
48.4	-0.426115	1.94346	-0.0125412
48.45	-0.327877	1.96476	-0.0103517
48.5	-0.228819	1.98116	-0.00805251
48.55	-0.12919	1.9926	-0.00566659
48.6	-0.0292369	1.99906	-0.00321778
48.65	0.070789	2.00052	-0.000730577
48.7	0.170638	1.99698	0.00177018
48.75	0.27006	1.98845	0.0042595
48.8	0.368807	1.97494	0.0067125
48.85	0.466632	1.9565	0.00910467
48.9	0.563291	1.93317	0.0114121
48.95	0.658541	1.90501	0.0136117
49	0.752145	1.87208	0.0156816
49.05	0.843869	1.83447	0.0176009
49.1	0.933483	1.79228	0.0193507
49.15	1.02076	1.7456	0.0209133
49.2	1.10549	1.69457	0.0222731
49.25	1.18746	1.63929	0.0234166
49.3	1.26645	1.57992	0.0243323
49.35	1.34228	1.5166	0.0250111
49.4	1.41476	1.44948	0.0254462
49.45	1.48369	1.37874	0.0256333
49.5	1.54892	1.30456	0.0255704
49.55	1.61028	1.22711	0.0252583
49.6	1.66761	1.1466	0.0246999
49.65	1.72077	1.06322	0.023901
49.7	1.76963	0.977181	0.0228694
49.75	1.81406	0.8887	0.0216156
49.8	1.85396	0.797997	0.020152
49.85	1.88923	0.705299	0.0184932
49.9	1.91977	0.610837	0.0166559
49.95	1.94551	0.514849	0.0146583
50	1.96639	0.417573	0.0125206
50.05	1.98235	0.319254	0.0102639
50.1	1.99336	0.220136	0.00791092
50.15	1.99938	0.120468	0.00548513
50.2	2.00041	0.0204993	0.00301078
50.25	1.99643	-0.0795211	0.000512586
50.3	1.98746	-0.179343	-0.00198448
50.35	1.97353	-0.278716	-0.00445546
50.4	1.95466	-0.377392	-0.00687567
50.45	1.9309	-0.475125	-0.00922092
50.5	1.90232	-0.57167	-0.0114678
50.55	1.86898	-0.666786	-0.0135937
50.6	1.83097	-0.760235	-0.0155776
50.65	1.78838	-0.851784	-0.0173996
50.7	1.74132	-0.941203	-0.0190414
50.75	1.68991	-1.02827	-0.0204867
50.8	1.63427	-1.11276	-0.021721
50.85	1.57454	-1.19448	-0.0227319
50.9	1.51088	-1.2732	-0.0235095
50.95	1.44345	-1.34875	-0.0240458
51	1.3724	-1.42092	-0.0243356
51.05	1.29792	-1.48954	-0.0243759
51.1	1.2202	-1.55444	-0.0241664
51.15	1.13943	-1.61545	-0.0237091
51.2	1.05581	-1.67242	-0.0230086
51.25	0.969547	-1.72521	-0.0220719
51.3	0.880863	-1.77369	-0.0209084
51.35	0.789976	-1.81773	-0.0195297
51.4	0.697115	-1.85723	-0.0179495
51.45	0.602511	-1.89208	-0.0161838
51.5	0.5064	-1.92221	-0.01425
51.55	0.409024	-1.94753	-0.0121676
51.6	0.310625	-1.96798	-0.00995732
51.65	0.211449	-1.98351	-0.00764129
51.7	0.111745	-1.99408	-0.00524265
51.75	0.0117613	-1.99967	-0.00278536
51.8	-0.0882517	-2.00026	-0.000293983
51.85	-0.188044	-1.99585	0.00220658
51.9	-0.287366	-1.98644	0.00469134
51.95	-0.38597	-1.97208	0.00713547
52	-0.483609	-1.95278	0.00951453
52.05	-0.580039	-1.9286	0.0118048
52.1	-0.675019	-1.8996	0.0139833
52.15	-0.768311	-1.86584	0.0160283
52.2	-0.859682	-1.82743	0.0179194
52.25	-0.948905	-1.78444	0.0196376
52.3	-1.03575	-1.737	0.0211658
52.35	-1.12002	-1.68521	0.0224888
52.4	-1.20148	-1.62921	0.0235933
52.45	-1.27993	-1.56914	0.0244682
52.5	-1.35519	-1.50514	0.0251049
52.55	-1.42706	-1.43738	0.0254969
52.6	-1.49536	-1.36603	0.0256403
52.65	-1.55992	-1.29126	0.0255338
52.7	-1.62059	-1.21326	0.0251783
52.75	-1.6772	-1.13223	0.0245775
52.8	-1.72962	-1.04837	0.0237373
52.85	-1.77771	-0.961894	0.0226661
52.9	-1.82136	-0.873009	0.0213746
52.95	-1.86046	-0.78194	0.0198758
53	-1.8949	-0.688917	0.0181846
53.05	-1.92461	-0.594172	0.0163179
53.1	-1.94951	-0.497942	0.0142944
53.15	-1.96953	-0.400466	0.0121343
53.2	-1.98463	-0.301989	0.00985914
53.25	-1.99477	-0.202758	0.00749173
53.3	-1.99992	-0.103019	0.00505569
53.35	-2.00007	-0.00302304	0.00257538
53.4	-1.99522	0.0969806	7.55787e-05
53.45	-1.98539	0.196742	-0.00241873
53.5	-1.97059	0.296011	-0.00488261
53.55	-1.95086	0.394541	-0.00729145
53.6	-1.92626	0.492084	-0.00962116
53.65	-1.89684	0.588396	-0.0118485
53.7	-1.86267	0.683238	-0.0139511
53.75	-1.82386	0.776372	-0.0159081
53.8	-1.78048	0.867564	-0.0176999
53.85	-1.73265	0.956588	-0.0193085
53.9	-1.68049	1.04322	-0.0207179
53.95	-1.62412	1.12725	-0.021914
54	-1.5637	1.20845	-0.0228848
54.05	-1.49937	1.28664	-0.0236207
54.1	-1.43129	1.3616	-0.0241143
54.15	-1.35963	1.43317	-0.0243606
54.2	-1.28457	1.50115	-0.0243573
54.25	-1.2063	1.56538	-0.0241042
54.3	-1.12502	1.62569	-0.0236041
54.35	-1.04092	1.68195	-0.0228617
54.4	-0.954223	1.73399	-0.0218847
54.45	-0.865138	1.7817	-0.0206827
54.5	-0.77389	1.82496	-0.0192677
54.55	-0.680707	1.86365	-0.017654
54.6	-0.585823	1.89769	-0.0158575
54.65	-0.489474	1.92698	-0.0138964
54.7	-0.391901	1.95145	-0.0117901
54.75	-0.293348	1.97105	-0.00955971
54.8	-0.194062	1.98572	-0.00722755
54.85	-0.0942915	1.99542	-0.00481691
54.9	0.00571525	2.00013	-0.00235189
54.95	0.105708	1.99985	0.000142891
55	0.205436	1.99456	0.00264249
55.05	0.30465	1.98429	0.00512194
55.1	0.403103	1.96906	0.00755644
55.15	0.500549	1.9489	0.00992168
55.2	0.596742	1.92388	0.012194
55.25	0.691444	1.89404	0.0143507
55.3	0.784418	1.85947	0.0163703
55.35	0.87543	1.82025	0.0182325
55.4	0.964254	1.77647	0.0199187
55.45	1.05067	1.72826	0.0214122
55.5	1.13445	1.67573	0.0226979
55.55	1.2154	1.61901	0.023763
55.6	1.29332	1.55824	0.0245968
55.65	1.36799	1.49357	0.0251911
55.7	1.43925	1.42517	0.0255399
55.75	1.50691	1.35321	0.0256398
55.8	1.57081	1.27786	0.0254896
55.85	1.63077	1.19932	0.0250909
55.9	1.68666	1.11778	0.0244478
55.95	1.73833	1.03345	0.0235665
56	1.78566	0.946534	0.022456
56.05	1.82852	0.857251	0.0211273
56.1	1.86681	0.765824	0.0195938
56.15	1.90044	0.672484	0.0178706
56.2	1.92931	0.577462	0.0159752
56.25	1.95336	0.480996	0.0139263
56.3	1.97253	0.383328	0.0117445
56.35	1.98676	0.284702	0.00945157
56.4	1.99603	0.185364	0.00707044
56.45	2.00031	0.085562	0.00462489
56.5	1.99959	-0.0144534	0.00213938
56.55	1.99386	-0.114433	-0.000361261
56.6	1.98316	-0.214126	-0.00285204
56.65	1.96749	-0.313284	-0.00530807
56.7	1.94691	-0.411659	-0.0077048
56.75	1.92146	-0.509004	-0.0100183
56.8	1.89121	-0.605077	-0.0122254
56.85	1.85623	-0.699638	-0.0143041
56.9	1.8166	-0.792449	-0.0162336
56.95	1.77244	-0.883279	-0.0179946
57	1.72384	-0.971901	-0.0195695
57.05	1.67094	-1.05809	-0.0209426
57.1	1.61386	-1.14164	-0.0221001
57.15	1.55274	-1.22233	-0.0230306
57.2	1.48774	-1.29997	-0.0237246
57.25	1.41902	-1.37436	-0.0241753
57.3	1.34676	-1.44531	-0.0243781
57.35	1.27113	-1.51265	-0.024331
57.4	1.19232	-1.5762	-0.0240346
57.45	1.11053	-1.63582	-0.0234917
57.5	1.02596	-1.69134	-0.0227077
57.55	0.938826	-1.74264	-0.0216906
57.6	0.849347	-1.78958	-0.0204505
57.65	0.757744	-1.83205	-0.0189997
57.7	0.664247	-1.86994	-0.0173528
57.75	0.56909	-1.90315	-0.0155263
57.8	0.47251	-1.93161	-0.0135383
57.85	0.374748	-1.95523	-0.0114088
57.9	0.27605	-1.97397	-0.00915899
57.95	0.176661	-1.98777	-0.00681142
58	0.0768309	-1.9966	-0.00438952
58.05	-0.0231913	-2.00045	-0.00191751
58.1	-0.123156	-1.99929	0.000579912
58.15	-0.222812	-1.99313	0.00307779
58.2	-0.321911	-1.98199	0.00555116
58.25	-0.420206	-1.96589	0.0079753
58.3	-0.51745	-1.94488	0.010326
58.35	-0.613401	-1.91901	0.0125797
58.4	-0.707817	-1.88834	0.014714
58.45	-0.800465	-1.85295	0.0167075
58.5	-0.891111	-1.81292	0.0185402
58.55	-0.97953	-1.76837	0.020194
58.6	-1.0655	-1.71939	0.0216521
58.65	-1.14881	-1.66612	0.0229001
58.7	-1.22924	-1.60868	0.0239256
58.75	-1.3066	-1.54722	0.0247181
58.8	-1.38069	-1.48189	0.0252699
58.85	-1.45134	-1.41285	0.0255754
58.9	-1.51835	-1.34028	0.0256315
58.95	-1.58157	-1.26437	0.0254378
59	-1.64083	-1.18529	0.024996
59.05	-1.696	-1.10325	0.0243108
59.1	-1.74692	-1.01845	0.0233888
59.15	-1.79347	-0.931101	0.0222393
59.2	-1.83554	-0.841427	0.0208738
59.25	-1.87303	-0.74965	0.019306
59.3	-1.90583	-0.655999	0.0175514
59.35	-1.93386	-0.560707	0.0156277
59.4	-1.95706	-0.464014	0.0135541
59.45	-1.97537	-0.366161	0.0113513
59.5	-1.98874	-0.267392	0.0090413
59.55	-1.99714	-0.167955	0.00664718
59.6	-2.00054	-0.0680984	0.00419288
59.65	-1.99895	0.0319288	0.00170292
59.7	-1.99235	0.131876	-0.000797799
59.75	-1.98078	0.231494	-0.0032843
59.8	-1.96425	0.330533	-0.00573172
59.85	-1.94281	0.428745	-0.00811562
59.9	-1.91652	0.525886	-0.0104122
59.95	-1.88543	0.621712	-0.0125984
60	-1.84964	0.715984	-0.0146525
60.05	-1.80921	0.808466	-0.0165539
60.1	-1.76427	0.898926	-0.0182836
60.15	-1.71491	0.98714	-0.0198243
60.2	-1.66126	1.07288	-0.0211607
60.25	-1.60347	1.15595	-0.0222793
60.3	-1.54166	1.23612	-0.0231691
60.35	-1.476	1.3132	-0.023821
60.4	-1.40665	1.387	-0.0242286
60.45	-1.33378	1.45734	-0.0243879
60.5	-1.25758	1.52403	-0.0242972
60.55	-1.17824	1.58691	-0.0239574
60.6	-1.09595	1.64582	-0.0233719
60.65	-1.01092	1.70061	-0.0225466
60.7	-0.923358	1.75116	-0.0214897
60.75	-0.833491	1.79733	-0.0202118
60.8	-0.741541	1.839	-0.0187257
60.85	-0.647737	1.87608	-0.0170462
60.9	-0.552314	1.90847	-0.0151901
60.95	-0.45551	1.93608	-0.0131759
61	-0.357567	1.95886	-0.0110238
61.05	-0.25873	1.97674	-0.00875528
61.1	-0.159246	1.98967	-0.00639301
61.15	-0.0593645	1.99764	-0.0039606
61.2	0.0406656	2.0006	-0.00148236
61.25	0.140594	1.99857	0.00101695
61.3	0.240171	1.99154	0.00351234
61.35	0.339148	1.97953	0.00597888
61.4	0.437276	1.96257	0.00839192
61.45	0.534312	1.94071	0.0107273
61.5	0.630012	1.914	0.0129618
61.55	0.724136	1.88249	0.015073
61.6	0.816451	1.84629	0.0170398
61.65	0.906724	1.80547	0.0188425
61.7	0.994731	1.76013	0.0204632
61.75	1.08025	1.71039	0.0218857
61.8	1.16307	1.65638	0.0230956
61.85	1.24298	1.59823	0.0240811
61.9	1.31978	1.53608	0.0248321
61.95	1.39329	1.47009	0.0253411
62	1.46331	1.40042	0.0256032
62.05	1.52967	1.32726	0.0256157
62.1	1.59221	1.25077	0.0253784
62.15	1.65077	1.17116	0.0248937
62.2	1.7052	1.08863	0.0241665
62.25	1.75537	1.00337	0.0232041
62.3	1.80115	0.915597	0.022016
62.35	1.84243	0.82554	0.0206141
62.4	1.8791	0.733418	0.0190124
62.45	1.91107	0.639463	0.0172271
62.5	1.93827	0.54391	0.0152757
62.55	1.96062	0.446997	0.013178
62.6	1.97806	0.348966	0.0109549
62.65	1.99057	0.250063	0.00862846
62.7	1.99809	0.150534	0.00622208
62.75	2.00063	0.0506295	0.00375977
62.8	1.99816	-0.0494017	0.00126613
62.85	1.99069	-0.149309	-0.0012339
62.9	1.97825	-0.248844	-0.00371536
62.95	1.96086	-0.347756	-0.00615344
63	1.93857	-0.445799	-0.00852377
63.05	1.91143	-0.542728	-0.0108027
63.1	1.87952	-0.638299	-0.0129673
63.15	1.8429	-0.732275	-0.0149962
63.2	1.80168	-0.824421	-0.0168689
63.25	1.75596	-0.914505	-0.0185668
63.3	1.70584	-1.0023	-0.0200729
63.35	1.65146	-1.08759	-0.0213721
63.4	1.59295	-1.17017	-0.0224515
63.45	1.53046	-1.24982	-0.0233003
63.5	1.46415	-1.32634	-0.02391
63.55	1.39417	-1.39955	-0.0242744
63.6	1.32071	-1.46925	-0.0243901
63.65	1.24394	-1.53529	-0.0242557
63.7	1.16407	-1.59749	-0.0238727
63.75	1.08128	-1.65569	-0.0232448
63.8	0.995796	-1.70975	-0.0223784
63.85	0.907819	-1.75954	-0.0212821
63.9	0.817572	-1.80494	-0.0199668
63.95	0.725281	-1.84581	-0.0184458
64	0.631177	-1.88208	-0.0167342
64.05	0.535496	-1.91364	-0.0148491
64.1	0.438475	-1.94041	-0.0128093
64.15	0.340358	-1.96234	-0.0106353
64.2	0.24139	-1.97935	-0.00834871
64.25	0.141819	-1.99142	-0.00597246
64.3	0.0418936	-1.99851	-0.00353028
64.35	-0.0581368	-2.00061	-0.00104656
64.4	-0.158022	-1.9977	0.00145386
64.45	-0.257512	-1.9898	0.00394601
64.5	-0.356358	-1.97693	0.00640497
64.55	-0.454314	-1.95911	0.00880617
64.6	-0.551133	-1.93639	0.0111256
64.65	-0.646575	-1.90884	0.0133401
64.7	-0.7404	-1.87651	0.0154276
64.75	-0.832375	-1.83949	0.0173671
64.8	-0.922268	-1.79787	0.0191393
64.85	-1.00986	-1.75175	0.0207264
64.9	-1.09492	-1.70126	0.0221127
64.95	-1.17724	-1.64652	0.0232843
65	-1.25663	-1.58765	0.0242294
65.05	-1.33287	-1.52482	0.0249386
65.1	-1.40578	-1.45818	0.0254048
65.15	-1.47517	-1.38789	0.0256234
65.2	-1.54088	-1.31413	0.0255922
65.25	-1.60273	-1.23709	0.0253114
65.3	-1.66058	-1.15695	0.024784
65.35	-1.71428	-1.07392	0.0240151
65.4	-1.76369	-0.988208	0.0230125
