-2.97732	-0.9982
-2.97722	-0.9976
-2.97712	-0.9978
-2.97702	-0.9968
-2.97692	-0.9978
-2.97682	-0.9972
-2.97672	-0.9978
-2.97662	-0.997
-2.97652	-0.9966
-2.97642	-0.9976
-2.97632	-0.998
-2.97622	-0.9964
-2.97612	-0.997
-2.97602	-0.998
-2.97592	-0.998
-2.97582	-0.9972
-2.97572	-0.9976
-2.97563	-0.9978
-2.97553	-0.9978
-2.97543	-0.9978
-2.97533	-0.9992
-2.97523	-0.9986
-2.97513	-0.9988
-2.97503	-0.9978
-2.97493	-0.9988
-2.97483	-0.999
-2.97473	-0.9988
-2.97463	-0.997
-2.97453	-0.9982
-2.97443	-0.999
-2.97433	-0.998
-2.97423	-0.9976
-2.97413	-0.9976
-2.97403	-0.9984
-2.97393	-0.9978
-2.97383	-0.997
-2.97373	-0.9972
-2.97363	-0.9976
-2.97353	-0.9972
-2.97343	-0.9978
-2.97333	-0.9974
-2.97323	-0.998
-2.97313	-0.9982
-2.97303	-0.9992
-2.97293	-0.9984
-2.97283	-0.998
-2.97273	-0.998
-2.97263	-0.998
-2.97253	-0.9976
-2.97243	-0.9976
-2.97233	-0.9976
-2.97223	-0.9982
-2.97213	-0.998
-2.97203	-0.9976
-2.97193	-0.9986
-2.97183	-0.9982
-2.97173	-0.9976
-2.97163	-0.9988
-2.97153	-0.9984
-2.97143	-0.9976
-2.97133	-0.9962
-2.97123	-0.9976
-2.97113	-0.9984
-2.97103	-0.9988
-2.97093	-0.9984
-2.97083	-0.9984
-2.97073	-0.9988
-2.97063	-0.9976
-2.97053	-0.9984
-2.97043	-0.9982
-2.97033	-0.9982
-2.97023	-0.9984
-2.97013	-0.9978
-2.97003	-0.998
-2.96993	-0.9968
-2.96983	-0.9984
-2.96973	-0.998
-2.96963	-0.997
-2.96953	-0.998
-2.96943	-0.9986
-2.96933	-0.9974
-2.96923	-0.9986
-2.96913	-0.9978
-2.96903	-0.9978
-2.96893	-0.9978
-2.96883	-0.9968
-2.96873	-0.997
-2.96863	-0.9972
-2.96853	-0.9974
-2.96843	-0.9976
-2.96833	-0.9984
-2.96823	-0.9974
-2.96813	-0.9976
-2.96803	-0.9984
-2.96793	-0.9984
-2.96783	-0.998
-2.96773	-0.9982
-2.96763	-0.9976
-2.96753	-0.9976
-2.96743	-0.998
-2.96733	-0.998
-2.96723	-0.9976
-2.96713	-0.998
-2.96703	-0.9982
-2.96693	-0.998
-2.96683	-0.9976
-2.96673	-0.9984
-2.96663	-0.9986
-2.96653	-0.999
-2.96643	-0.9994
-2.96633	-0.999
-2.96623	-0.9982
-2.96613	-0.9978
-2.96603	-0.9984
-2.96593	-0.9976
-2.96584	-0.9978
-2.96574	-0.9974
-2.96564	-0.9978
-2.96554	-0.9994
-2.96544	-0.9986
-2.96534	-0.9982
-2.96524	-0.9984
-2.96514	-0.9982
-2.96504	-0.9986
-2.96494	-0.9972
-2.96484	-0.9996
-2.96474	-0.9986
-2.96464	-0.9976
-2.96454	-0.9978
-2.96444	-0.9974
-2.96434	-0.9978
-2.96424	-0.9982
-2.96414	-0.9982
-2.96404	-0.9976
-2.96394	-0.9984
-2.96384	-0.9984
-2.96374	-0.9982
-2.96364	-0.9984
-2.96354	-0.9978
-2.96344	-0.998
-2.96334	-0.998
-2.96324	-0.9978
-2.96314	-0.9976
-2.96304	-0.998
-2.96294	-0.9974
-2.96284	-0.998
-2.96274	-0.9984
-2.96264	-0.9986
-2.96254	-0.999
-2.96244	-0.998
-2.96234	-0.999
-2.96224	-0.998
-2.96214	-0.9976
-2.96204	-0.9986
-2.96194	-0.9988
-2.96184	-0.9978
-2.96174	-0.9982
-2.96164	-0.9974
-2.96154	-0.9978
-2.96144	-0.998
-2.96134	-0.9994
-2.96124	-0.9992
-2.96114	-0.9988
-2.96104	-0.9982
-2.96094	-0.997
-2.96084	-0.9984
-2.96074	-0.999
-2.96064	-0.9984
-2.96054	-0.9982
-2.96044	-0.9974
-2.96034	-0.999
-2.96024	-0.9984
-2.96014	-0.998
-2.96004	-0.9984
-2.95994	-0.9986
-2.95984	-0.9972
-2.95974	-0.9972
-2.95964	-0.9976
-2.95954	-0.9978
-2.95944	-0.997
-2.95934	-0.9978
-2.95924	-0.997
-2.95914	-0.9974
-2.95904	-0.9974
-2.95894	-0.9976
-2.95884	-0.9978
-2.95874	-0.9974
-2.95864	-0.9968
-2.95854	-0.9974
-2.95844	-0.998
-2.95834	-0.9974
-2.95824	-0.9984
-2.95814	-0.9988
-2.95804	-0.998
-2.95794	-0.9978
-2.95784	-0.9984
-2.95774	-0.9988
-2.95764	-0.999
-2.95754	-0.9982
-2.95744	-0.9982
-2.95734	-0.9984
-2.95724	-0.9974
-2.95714	-0.9976
-2.95704	-0.9978
-2.95694	-0.9964
-2.95684	-0.9964
-2.95674	-0.997
-2.95664	-0.9978
-2.95654	-0.9988
-2.95644	-0.9986
-2.95634	-0.9984
-2.95624	-0.9986
-2.95615	-0.998
-2.95605	-0.9978
-2.95595	-0.9982
-2.95585	-0.9978
-2.95575	-0.9984
-2.95565	-0.9974
-2.95555	-0.9986
-2.95545	-0.9988
-2.95535	-0.9986
-2.95525	-0.999
-2.95515	-0.9988
-2.95505	-0.9986
-2.95495	-0.9984
-2.95485	-0.9984
-2.95475	-0.9988
-2.95465	-0.9978
-2.95455	-0.9988
-2.95445	-0.999
-2.95435	-0.998
-2.95425	-0.998
-2.95415	-0.9982
-2.95405	-0.9986
-2.95395	-0.9988
-2.95385	-0.9976
-2.95375	-0.9986
-2.95365	-0.9978
-2.95355	-0.9976
-2.95345	-0.998
-2.95335	-0.9976
-2.95325	-0.9968
-2.95315	-0.9978
-2.95305	-0.9986
-2.95295	-0.9974
-2.95285	-0.9986
-2.95275	-0.9974
-2.95265	-0.9982
-2.95255	-0.9978
-2.95245	-0.9982
-2.95235	-0.9978
-2.95225	-0.9972
-2.95215	-0.9984
-2.95205	-0.9988
-2.95195	-0.998
-2.95185	-0.9974
-2.95175	-0.9978
-2.95165	-0.9976
-2.95155	-0.998
-2.95145	-0.997
-2.95135	-0.9976
-2.95125	-0.9986
-2.95115	-0.9982
-2.95105	-0.9984
-2.95095	-0.9984
-2.95085	-0.9984
-2.95075	-0.9992
-2.95065	-0.9988
-2.95055	-0.9986
-2.95045	-0.999
-2.95035	-0.9976
-2.95025	-0.9972
-2.95015	-0.9976
-2.95005	-0.9976
-2.94995	-0.998
-2.94985	-0.9976
-2.94975	-0.9994
-2.94965	-0.9988
-2.94955	-0.9994
-2.94945	-0.9974
-2.94935	-0.9978
-2.94925	-0.9982
-2.94915	-0.9992
-2.94905	-0.998
-2.94895	-0.9978
-2.94885	-0.9986
-2.94875	-0.998
-2.94865	-0.998
-2.94855	-0.999
-2.94845	-0.9988
-2.94835	-0.9982
-2.94825	-0.9982
-2.94815	-0.999
-2.94805	-0.9984
-2.94795	-0.9986
-2.94785	-0.9988
-2.94775	-0.9992
-2.94765	-0.998
-2.94755	-0.9984
-2.94745	-0.9982
-2.94735	-0.9972
-2.94725	-0.998
-2.94715	-0.9984
-2.94705	-0.9976
-2.94695	-0.998
-2.94685	-0.9984
-2.94675	-0.9984
-2.94665	-0.998
-2.94655	-0.9986
-2.94646	-0.9978
-2.94636	-0.9984
-2.94626	-0.9974
-2.94616	-0.998
-2.94606	-0.9984
-2.94596	-0.9978
-2.94586	-0.997
-2.94576	-0.9968
-2.94566	-0.997
-2.94556	-0.999
-2.94546	-0.9988
-2.94536	-0.9978
-2.94526	-0.999
-2.94516	-0.9988
-2.94506	-0.9978
-2.94496	-0.9982
-2.94486	-0.999
-2.94476	-0.998
-2.94466	-0.9982
-2.94456	-0.9986
-2.94446	-0.9978
-2.94436	-0.9988
-2.94426	-0.9978
-2.94416	-0.9986
-2.94406	-0.9988
-2.94396	-0.9982
-2.94386	-0.9988
-2.94376	-0.9984
-2.94366	-0.998
-2.94356	-0.9976
-2.94346	-0.9978
-2.94336	-0.9984
-2.94326	-0.9968
-2.94316	-0.9972
-2.94306	-0.9982
-2.94296	-0.9986
-2.94286	-0.9982
-2.94276	-0.9966
-2.94266	-0.9972
-2.94256	-0.9966
-2.94246	-0.9986
-2.94236	-0.9976
-2.94226	-0.9988
-2.94216	-0.9986
-2.94206	-0.9984
-2.94196	-0.9986
-2.94186	-0.9976
-2.94176	-0.9992
-2.94166	-0.9994
-2.94156	-0.9978
-2.94146	-0.9972
-2.94136	-0.9972
-2.94126	-0.9974
-2.94116	-0.9972
-2.94106	-0.9978
-2.94096	-0.998
-2.94086	-0.9976
-2.94076	-0.9982
-2.94066	-0.9982
-2.94056	-0.9984
-2.94046	-0.9982
-2.94036	-0.9984
-2.94026	-0.9978
-2.94016	-0.9968
-2.94006	-0.9976
-2.93996	-0.9974
-2.93986	-0.9978
-2.93976	-0.998
-2.93966	-0.9972
-2.93956	-0.9984
-2.93946	-0.9974
-2.93936	-0.9976
-2.93926	-0.9984
-2.93916	-0.9982
-2.93906	-0.9988
-2.93896	-0.9988
-2.93886	-0.9982
-2.93876	-0.9984
-2.93866	-0.9978
-2.93856	-0.998
-2.93846	-0.9976
-2.93836	-0.9984
-2.93826	-0.9978
-2.93816	-0.9976
-2.93806	-0.9978
-2.93796	-0.9984
-2.93786	-0.998
-2.93776	-0.998
-2.93766	-0.9982
-2.93756	-0.9986
-2.93746	-0.9986
-2.93736	-0.9984
-2.93726	-0.998
-2.93716	-0.998
-2.93706	-0.9992
-2.93696	-0.9992
-2.93686	-0.9986
-2.93676	-0.998
-2.93667	-0.9972
-2.93657	-0.9972
-2.93647	-0.9982
-2.93637	-0.9988
-2.93627	-0.9982
-2.93617	-0.9974
-2.93607	-0.9972
-2.93597	-0.9978
-2.93587	-0.9978
-2.93577	-0.9962
-2.93567	-0.9962
-2.93557	-0.998
-2.93547	-0.999
-2.93537	-0.9986
-2.93527	-0.9976
-2.93517	-0.9976
-2.93507	-0.998
-2.93497	-0.998
-2.93487	-0.9992
-2.93477	-0.9976
-2.93467	-0.9976
-2.93457	-0.9978
-2.93447	-0.9962
-2.93437	-0.9974
-2.93427	-0.9974
-2.93417	-0.9978
-2.93407	-0.998
-2.93397	-0.9976
-2.93387	-0.998
-2.93377	-0.997
-2.93367	-0.9982
-2.93357	-0.9988
-2.93347	-0.9978
-2.93337	-0.9966
-2.93327	-0.9982
-2.93317	-0.9974
-2.93307	-0.9988
-2.93297	-0.9982
-2.93287	-0.999
-2.93277	-0.998
-2.93267	-0.9976
-2.93257	-0.9984
-2.93247	-0.9988
-2.93237	-0.9986
-2.93227	-0.9988
-2.93217	-0.9982
-2.93207	-0.998
-2.93197	-0.9964
-2.93187	-0.9974
-2.93177	-0.998
-2.93167	-0.999
-2.93157	-0.9978
-2.93147	-0.9966
-2.93137	-0.997
-2.93127	-0.997
-2.93117	-0.997
-2.93107	-0.998
-2.93097	-0.9986
-2.93087	-0.9978
-2.93077	-0.998
-2.93067	-0.9984
-2.93057	-0.9978
-2.93047	-0.9984
-2.93037	-0.9988
-2.93027	-0.998
-2.93017	-0.9974
-2.93007	-0.998
-2.92997	-0.9978
-2.92987	-0.998
-2.92977	-0.9974
-2.92967	-0.9978
-2.92957	-0.9976
-2.92947	-0.9972
-2.92937	-0.9982
-2.92927	-0.9982
-2.92917	-0.9982
-2.92907	-0.9978
-2.92897	-0.9978
-2.92887	-0.9978
-2.92877	-0.9978
-2.92867	-0.999
-2.92857	-0.998
-2.92847	-0.9984
-2.92837	-0.9974
-2.92827	-0.998
-2.92817	-0.998
-2.92807	-0.9976
-2.92797	-0.9976
-2.92787	-0.9974
-2.92777	-0.9976
-2.92767	-0.9976
-2.92757	-0.9986
-2.92747	-0.9978
-2.92737	-0.9984
-2.92727	-0.999
-2.92717	-0.9982
-2.92707	-0.998
-2.92698	-0.9978
-2.92688	-0.9966
-2.92678	-0.9976
-2.92668	-0.9984
-2.92658	-0.998
-2.92648	-0.9978
-2.92638	-0.9964
-2.92628	-0.9976
-2.92618	-0.9972
-2.92608	-0.9966
-2.92598	-0.9976
-2.92588	-0.9974
-2.92578	-0.9982
-2.92568	-0.9976
-2.92558	-0.9986
-2.92548	-0.9972
-2.92538	-0.9978
-2.92528	-0.9974
-2.92518	-0.998
-2.92508	-0.9984
-2.92498	-0.9982
-2.92488	-0.9986
-2.92478	-0.9976
-2.92468	-0.9976
-2.92458	-0.9978
-2.92448	-0.9982
-2.92438	-0.9988
-2.92428	-0.9986
-2.92418	-0.9972
-2.92408	-0.998
-2.92398	-0.9976
-2.92388	-0.9984
-2.92378	-0.998
-2.92368	-0.9982
-2.92358	-0.9986
-2.92348	-0.9984
-2.92338	-0.9978
-2.92328	-0.9986
-2.92318	-0.998
-2.92308	-0.998
-2.92298	-0.9986
-2.92288	-0.9982
-2.92278	-0.9988
-2.92268	-0.9982
-2.92258	-0.998
-2.92248	-0.9978
-2.92238	-0.9978
-2.92228	-0.9974
-2.92218	-0.996
-2.92208	-0.9986
-2.92198	-0.9988
-2.92188	-0.9986
-2.92178	-0.9982
-2.92168	-0.9986
-2.92158	-0.9992
-2.92148	-0.9976
-2.92138	-0.9976
-2.92128	-0.9964
-2.92118	-0.998
-2.92108	-0.9982
-2.92098	-0.9988
-2.92088	-0.9988
-2.92078	-0.999
-2.92068	-0.9974
-2.92058	-0.9972
-2.92048	-0.9974
-2.92038	-0.9972
-2.92028	-0.9978
-2.92018	-0.9982
-2.92008	-0.9982
-2.91998	-0.998
-2.91988	-0.9984
-2.91978	-0.9978
-2.91968	-0.9976
-2.91958	-0.998
-2.91948	-0.9984
-2.91938	-0.9986
-2.91928	-0.999
-2.91918	-0.998
-2.91908	-0.999
-2.91898	-0.9984
-2.91888	-0.9976
-2.91878	-0.998
-2.91868	-0.9978
-2.91858	-0.9968
-2.91848	-0.9966
-2.91838	-0.9978
-2.91828	-0.9986
-2.91818	-0.9976
-2.91808	-0.9976
-2.91798	-0.9974
-2.91788	-0.9968
-2.91778	-0.9966
-2.91768	-0.9972
-2.91758	-0.9968
-2.91748	-0.9978
-2.91738	-0.9982
-2.91728	-0.9982
-2.91719	-0.9982
-2.91709	-0.999
-2.91699	-0.9978
-2.91689	-0.9978
-2.91679	-0.9988
-2.91669	-0.9992
-2.91659	-0.9982
-2.91649	-0.9988
-2.91639	-0.9978
-2.91629	-0.9986
-2.91619	-0.9986
-2.91609	-0.9986
-2.91599	-0.9974
-2.91589	-0.9976
-2.91579	-0.9976
-2.91569	-0.9978
-2.91559	-0.9966
-2.91549	-0.9986
-2.91539	-0.9986
-2.91529	-0.9986
-2.91519	-0.999
-2.91509	-0.9988
-2.91499	-0.9984
-2.91489	-0.9982
-2.91479	-0.9982
-2.91469	-0.9988
-2.91459	-0.9978
-2.91449	-0.9976
-2.91439	-0.9968
-2.91429	-0.9964
-2.91419	-0.997
-2.91409	-0.9972
-2.91399	-0.9968
-2.91389	-0.997
-2.91379	-0.9974
-2.91369	-0.9974
-2.91359	-0.9978
-2.91349	-0.9978
-2.91339	-0.9984
-2.91329	-0.9974
-2.91319	-0.9976
-2.91309	-0.9978
-2.91299	-0.9974
-2.91289	-0.9992
-2.91279	-0.9984
-2.91269	-0.9994
-2.91259	-0.999
-2.91249	-0.9986
-2.91239	-0.9982
-2.91229	-0.9982
-2.91219	-0.9968
-2.91209	-0.998
-2.91199	-0.9982
-2.91189	-0.9978
-2.91179	-0.9986
-2.91169	-0.9988
-2.91159	-0.9996
-2.91149	-0.9986
-2.91139	-0.998
-2.91129	-0.9982
-2.91119	-0.9974
-2.91109	-0.9974
-2.91099	-0.9984
-2.91089	-0.9988
-2.91079	-0.9982
-2.91069	-0.998
-2.91059	-0.9974
-2.91049	-0.9978
-2.91039	-0.9982
-2.91029	-0.999
-2.91019	-0.9984
-2.91009	-0.9988
-2.90999	-0.999
-2.90989	-0.9982
-2.90979	-0.998
-2.90969	-0.9972
-2.90959	-0.9984
-2.90949	-0.9974
-2.90939	-0.9976
-2.90929	-0.9966
-2.90919	-0.9972
-2.90909	-0.9976
-2.90899	-0.999
-2.90889	-0.9978
-2.90879	-0.998
-2.90869	-0.9986
-2.90859	-0.9982
-2.90849	-0.997
-2.90839	-0.9984
-2.90829	-0.9986
-2.90819	-0.9976
-2.90809	-0.9982
-2.90799	-0.9982
-2.90789	-0.9986
-2.90779	-0.9986
-2.90769	-0.9988
-2.90759	-0.9988
-2.9075	-0.9986
-2.9074	-0.999
-2.9073	-0.9986
-2.9072	-0.998
-2.9071	-0.9986
-2.907	-0.9976
-2.9069	-0.9978
-2.9068	-0.9968
-2.9067	-0.9978
-2.9066	-0.998
-2.9065	-0.998
-2.9064	-0.9972
-2.9063	-0.9978
-2.9062	-0.998
-2.9061	-0.9974
-2.906	-0.9968
-2.9059	-0.9972
-2.9058	-0.9972
-2.9057	-0.9964
-2.9056	-0.998
-2.9055	-0.9974
-2.9054	-0.9974
-2.9053	-0.9984
-2.9052	-0.9986
-2.9051	-0.9988
-2.905	-0.9982
-2.9049	-0.9978
-2.9048	-0.9978
-2.9047	-0.9966
-2.9046	-0.9978
-2.9045	-0.9986
-2.9044	-0.999
-2.9043	-0.9992
-2.9042	-0.9974
-2.9041	-0.997
-2.904	-0.9972
-2.9039	-0.997
-2.9038	-0.9976
-2.9037	-0.9978
-2.9036	-0.9986
-2.9035	-0.9982
-2.9034	-0.9984
-2.9033	-0.9982
-2.9032	-0.998
-2.9031	-0.998
-2.903	-0.9974
-2.9029	-0.9976
-2.9028	-0.996
-2.9027	-0.9968
-2.9026	-0.9968
-2.9025	-0.9984
-2.9024	-0.9986
-2.9023	-0.9982
-2.9022	-0.997
-2.9021	-0.9984
-2.902	-0.9978
-2.9019	-0.997
-2.9018	-0.9982
-2.9017	-0.9984
-2.9016	-0.9986
-2.9015	-0.998
-2.9014	-0.9986
-2.9013	-0.9968
-2.9012	-0.9972
-2.9011	-0.997
-2.901	-0.998
-2.9009	-0.9982
-2.9008	-0.9982
-2.9007	-0.9976
-2.9006	-0.9986
-2.9005	-0.9978
-2.9004	-0.998
-2.9003	-0.9978
-2.9002	-0.9988
-2.9001	-0.998
-2.9	-0.9978
-2.8999	-0.996
-2.8998	-0.9972
-2.8997	-0.9972
-2.8996	-0.9974
-2.8995	-0.9968
-2.8994	-0.9984
-2.8993	-0.9992
-2.8992	-0.9986
-2.8991	-0.9992
-2.899	-0.9984
-2.8989	-0.998
-2.8988	-0.9978
-2.8987	-0.9986
-2.8986	-0.9982
-2.8985	-0.9988
-2.8984	-0.9978
-2.8983	-0.9982
-2.8982	-0.9976
-2.8981	-0.998
-2.898	-0.998
-2.8979	-0.9986
-2.8978	-0.9986
-2.89771	-0.9974
-2.89761	-0.996
-2.89751	-0.997
-2.89741	-0.9982
-2.89731	-0.9984
-2.89721	-0.9986
-2.89711	-0.9976
-2.89701	-0.998
-2.89691	-0.9984
-2.89681	-0.9986
-2.89671	-0.9976
-2.89661	-0.9982
-2.89651	-0.9978
-2.89641	-0.9986
-2.89631	-0.9988
-2.89621	-0.9976
-2.89611	-0.9984
-2.89601	-0.9978
-2.89591	-0.998
-2.89581	-0.9978
-2.89571	-0.9976
-2.89561	-0.998
-2.89551	-0.9978
-2.89541	-0.998
-2.89531	-0.9982
-2.89521	-0.9984
-2.89511	-0.9984
-2.89501	-0.998
-2.89491	-0.9982
-2.89481	-0.998
-2.89471	-0.9978
-2.89461	-0.999
-2.89451	-0.998
-2.89441	-0.997
-2.89431	-0.997
-2.89421	-0.9962
-2.89411	-0.9972
-2.89401	-0.9978
-2.89391	-0.9968
-2.89381	-0.9978
-2.89371	-0.9968
-2.89361	-0.9978
-2.89351	-0.9982
-2.89341	-0.999
-2.89331	-0.9982
-2.89321	-0.998
-2.89311	-0.9966
-2.89301	-0.9978
-2.89291	-0.9974
-2.89281	-0.998
-2.89271	-0.998
-2.89261	-0.9978
-2.89251	-0.9978
-2.89241	-0.998
-2.89231	-0.9976
-2.89221	-0.9984
-2.89211	-0.9978
-2.89201	-0.9976
-2.89191	-0.997
-2.89181	-0.9968
-2.89171	-0.9982
-2.89161	-0.9984
-2.89151	-0.9984
-2.89141	-0.998
-2.89131	-0.9974
-2.89121	-0.997
-2.89111	-0.9982
-2.89101	-0.9974
-2.89091	-0.9978
-2.89081	-0.9976
-2.89071	-0.9972
-2.89061	-0.9976
-2.89051	-0.9986
-2.89041	-0.9978
-2.89031	-0.9974
-2.89021	-0.9974
-2.89011	-0.9974
-2.89001	-0.9988
-2.88991	-0.9974
-2.88981	-0.9982
-2.88971	-0.9978
-2.88961	-0.9984
-2.88951	-0.998
-2.88941	-0.9978
-2.88931	-0.9986
-2.88921	-0.9982
-2.88911	-0.9986
-2.88901	-0.9976
-2.88891	-0.9986
-2.88881	-0.9984
-2.88871	-0.9978
-2.88861	-0.998
-2.88851	-0.9976
-2.88841	-0.9972
-2.88831	-0.9962
-2.88821	-0.9974
-2.88811	-0.9962
-2.88802	-0.9984
-2.88792	-0.9988
-2.88782	-0.9982
-2.88772	-0.9988
-2.88762	-0.9976
-2.88752	-0.9978
-2.88742	-0.9984
-2.88732	-0.9974
-2.88722	-0.9982
-2.88712	-0.9986
-2.88702	-0.9972
-2.88692	-0.9984
-2.88682	-0.9986
-2.88672	-0.9982
-2.88662	-0.9986
-2.88652	-0.9988
-2.88642	-0.9978
-2.88632	-0.999
-2.88622	-0.9986
-2.88612	-0.9978
-2.88602	-0.9982
-2.88592	-0.9974
-2.88582	-0.9984
-2.88572	-0.9986
-2.88562	-0.9982
-2.88552	-0.9976
-2.88542	-0.9976
-2.88532	-0.9978
-2.88522	-0.9974
-2.88512	-0.9962
-2.88502	-0.998
-2.88492	-0.9966
-2.88482	-0.9974
-2.88472	-0.9974
-2.88462	-0.998
-2.88452	-0.9982
-2.88442	-0.9984
-2.88432	-0.9988
-2.88422	-0.9976
-2.88412	-0.998
-2.88402	-0.9978
-2.88392	-0.9984
-2.88382	-0.9982
-2.88372	-0.9972
-2.88362	-0.9982
-2.88352	-0.9978
-2.88342	-0.999
-2.88332	-0.9974
-2.88322	-0.9972
-2.88312	-0.998
-2.88302	-0.997
-2.88292	-0.9976
-2.88282	-0.998
-2.88272	-0.9978
-2.88262	-0.998
-2.88252	-0.9974
-2.88242	-0.9982
-2.88232	-0.9982
-2.88222	-0.9986
-2.88212	-0.9992
-2.88202	-0.996
-2.88192	-0.9964
-2.88182	-0.9978
-2.88172	-0.9984
-2.88162	-0.998
-2.88152	-0.9966
-2.88142	-0.9982
