#t	|m1|	|m2|
637	0.82	0.86625
638	0.88	0.86125
639	0.84	0.8275
640	0.86	0.83125
641	0.88	0.81875
642	0.88	0.805
643	0.84	0.81375
644	0.74	0.79625
645	0.88	0.79625
646	0.92	0.80375
647	0.98	0.8
648	0.98	0.795
649	0.94	0.80875
650	0.94	0.8175
651	0.9	0.83
652	0.92	0.8125
653	0.88	0.8175
654	0.88	0.84
655	0.96	0.8525
656	0.92	0.85125
657	0.94	0.84625
658	0.88	0.8525
659	0.96	0.84375
660	0.9	0.84625
661	0.9	0.84125
662	0.86	0.855
663	0.96	0.86125
664	0.84	0.85375
665	0.9	0.84875
666	0.96	0.81875
667	0.96	0.8175
668	0.96	0.81125
669	0.9	0.84875
670	0.9	0.84375
671	0.92	0.82
672	0.88	0.8375
673	0.84	0.85
674	0.94	0.845
675	0.86	0.84875
676	1	0.8525
677	0.98	0.85125
678	0.94	0.8575
679	0.98	0.8825
680	0.98	0.89375
681	0.98	0.91375
682	0.98	0.905
683	1	0.9
684	0.98	0.89625
685	0.96	0.89
686	1	0.87875
687	0.98	0.86
688	0.94	0.845
689	0.96	0.86125
690	0.88	0.88375
691	0.92	0.89
692	0.92	0.8975
693	0.96	0.87
694	0.94	0.875
695	0.98	0.885
696	0.98	0.8625
697	0.96	0.90625
698	0.96	0.89125
699	0.96	0.86875
700	0.96	0.88125
701	0.94	0.89375
702	0.82	0.89125
703	0.88	0.90375
704	0.94	0.90125
705	0.96	0.89875
706	0.98	0.90875
707	1	0.88875
708	1	0.8975
709	0.98	0.90125
710	0.94	0.8975
711	0.96	0.91125
712	0.88	0.9
713	0.9	0.9125
714	0.9	0.93
715	0.88	0.94875
716	0.9	0.935
717	0.94	0.92875
718	0.9	0.93125
719	0.82	0.92375
720	0.76	0.92625
721	0.78	0.93625
722	0.74	0.925
723	0.76	0.92375
724	0.82	0.91875
725	0.88	0.9325
726	0.92	0.93125
727	0.9	0.93
728	0.96	0.90625
729	0.98	0.92625
730	0.98	0.92125
731	0.94	0.92375
732	0.96	0.92875
733	0.96	0.8975
734	0.88	0.92375
735	0.9	0.9175
736	0.96	0.91
737	0.96	0.91625
738	0.92	0.92125
739	0.96	0.91375
740	0.92	0.92375
741	0.82	0.91625
742	0.76	0.90375
743	0.9	0.915
744	0.94	0.93125
745	0.98	0.9225
746	1	0.9125
747	1	0.93125
748	0.98	0.91625
749	0.92	0.9175
750	0.96	0.895
751	0.9	0.9125
752	0.94	0.92375
753	0.88	0.9225
754	0.94	0.93625
755	0.84	0.925
756	0.74	0.93875
757	0.64	0.94375
758	0.72	0.9275
759	0.78	0.92375
760	0.74	0.92
761	0.84	0.91
762	0.94	0.9
763	0.9	0.9225
764	0.96	0.9175
765	0.94	0.925
766	0.94	0.9175
767	0.98	0.90125
768	0.94	0.91875
769	0.98	0.92875
770	0.94	0.93625
771	0.88	0.9275
772	0.8	0.91
773	0.72	0.925
774	0.86	0.92375
775	0.86	0.9275
776	0.92	0.92625
777	0.86	0.935
778	0.94	0.93125
779	0.98	0.92875
780	0.98	0.91625
781	0.94	0.91625
782	0.98	0.90375
783	0.96	0.925
784	0.92	0.94625
785	0.96	0.9425
786	0.98	0.9375
787	0.94	0.90625
788	0.84	0.9125
789	0.82	0.91875
790	0.74	0.91875
791	0.82	0.90875
792	0.86	0.92
793	0.82	0.925
794	0.86	0.9225
795	0.84	0.91875
796	0.92	0.91625
797	0.86	0.91125
798	0.96	0.90875
799	0.96	0.90875
800	0.98	0.90875
801	0.94	0.90875
802	0.98	0.9175
803	0.94	0.91625
804	0.88	0.92625
805	0.92	0.92
806	0.94	0.91125
807	0.9	0.90875
808	0.88	0.91625
809	0.94	0.92625
810	0.92	0.92625
811	0.96	0.9225
812	0.9	0.91
813	0.94	0.89125
814	0.88	0.88625
815	0.9	0.89
816	0.92	0.9025
817	0.9	0.91375
818	0.9	0.90875
819	0.96	0.93125
820	0.96	0.91375
821	0.88	0.9225
822	0.9	0.895
823	0.94	0.88625
824	0.96	0.88
825	0.96	0.87375
826	0.98	0.84875
827	1	0.85625
828	0.94	0.84625
829	0.94	0.8475
830	0.94	0.8575
831	0.94	0.86125
832	1	0.87
833	0.92	0.88875
834	0.98	0.8925
835	0.94	0.8725
836	0.88	0.8825
837	0.86	0.865
838	0.98	0.885
839	1	0.87375
840	0.96	0.8775
841	0.98	0.8925
842	1	0.9
843	0.94	0.90375
844	0.94	0.89375
845	0.96	0.9025
846	1	0.89375
847	1	0.885
848	1	0.88375
849	0.98	0.89625
850	0.98	0.87
851	0.94	0.89
852	0.96	0.9125
853	0.98	0.92125
854	0.92	0.93
855	0.84	0.93
856	0.84	0.9175
857	0.94	0.91875
858	1	0.91625
859	0.98	0.92625
860	0.96	0.93
861	0.92	0.9075
862	0.88	0.93375
863	0.96	0.9175
864	0.94	0.90875
865	0.88	0.91875
866	0.92	0.91
867	0.96	0.9075
868	0.98	0.89875
869	0.96	0.89625
870	0.96	0.8925
871	0.98	0.91125
872	1	0.91375
873	0.96	0.91375
874	0.92	0.9
875	0.92	0.89125
876	0.92	0.865
877	0.92	0.87125
878	0.94	0.8825
879	0.94	0.8775
880	0.9	0.90125
881	0.94	0.8875
882	0.98	0.87375
883	1	0.8875
884	1	0.905
885	1	0.90625
886	0.96	0.90625
887	0.96	0.8975
888	0.92	0.885
889	0.94	0.9
890	0.96	0.855
891	0.94	0.86125
892	0.94	0.8575
893	0.88	0.865
894	0.94	0.88875
895	0.94	0.90625
896	0.96	0.9275
897	0.94	0.9375
898	0.96	0.915
899	0.96	0.91625
900	0.98	0.9075
901	1	0.93625
902	1	0.91625
903	1	0.92625
904	0.94	0.93375
905	0.96	0.93625
906	0.88	0.94875
907	0.82	0.94875
908	0.76	0.93625
909	0.72	0.915
910	0.8	0.8925
911	0.84	0.87375
912	0.82	0.87625
913	0.84	0.88625
914	0.88	0.8725
915	0.9	0.88875
916	0.84	0.8825
917	0.84	0.8575
918	0.88	0.8625
919	0.86	0.83875
920	0.94	0.8625
921	0.92	0.88625
922	0.94	0.88125
923	0.94	0.86875
924	0.9	0.9
925	0.9	0.89875
926	0.94	0.89
927	0.96	0.8975
928	1	0.9175
929	1	0.92375
930	0.96	0.925
931	0.98	0.91125
932	0.9	0.89875
933	0.9	0.885
934	0.84	0.895
935	0.72	0.88
936	0.68	0.88875
937	0.76	0.9
938	0.92	0.91375
939	1	0.91
940	0.98	0.9275
941	0.96	0.90875
942	0.88	0.90625
943	0.84	0.89625
944	0.9	0.9175
945	0.84	0.9225
946	0.86	0.91875
947	0.9	0.92
948	0.96	0.915
949	0.86	0.91875
950	0.86	0.9375
951	0.92	0.925
952	0.94	0.9275
953	0.96	0.93625
954	0.88	0.92
955	0.88	0.93125
956	0.96	0.93375
957	0.9	0.945
958	0.86	0.935
959	0.86	0.935
960	0.92	0.92125
961	0.96	0.9025
962	1	0.88875
963	0.98	0.89
964	0.94	0.8925
965	0.96	0.89875
966	0.98	0.9175
967	0.88	0.9125
968	0.9	0.92625
969	0.96	0.93875
970	0.92	0.93375
971	0.9	0.94
972	0.88	0.9325
973	0.92	0.93
974	0.88	0.90625
975	0.82	0.9175
976	0.8	0.93375
977	0.78	0.92375
978	0.76	0.935
979	0.62	0.94375
980	0.72	0.95375
981	0.78	0.93875
982	0.8	0.94875
983	0.76	0.94125
984	0.92	0.9275
985	0.86	0.91375
986	0.94	0.90625
987	0.98	0.9025
988	0.88	0.89875
989	0.98	0.91125
990	1	0.90375
991	1	0.91
992	1	0.90875
993	0.96	0.9275
994	0.96	0.90625
995	0.96	0.90875
996	0.96	0.90375
997	1	0.915
998	1	0.91875
999	0.94	0.90625
1000	0.94	0.915
1001	0.96	0.92
1002	0.92	0.92
1003	0.98	0.91375
1004	0.94	0.92875
1005	0.96	0.9275
1006	0.96	0.9375
1007	0.96	0.93
1008	0.84	0.92375
1009	0.84	0.915
1010	0.92	0.91375
1011	0.9	0.92125
1012	0.82	0.93
1013	0.74	0.94875
1014	0.74	0.9375
1015	0.82	0.95
1016	0.9	0.935
1017	0.98	0.92375
1018	1	0.91375
1019	0.92	0.89625
1020	0.94	0.91375
1021	1	0.935
1022	0.88	0.90875
1023	0.86	0.91625
1024	0.88	0.90875
1025	0.9	0.91
1026	0.84	0.90625
1027	0.88	0.89875
1028	0.82	0.8975
1029	0.86	0.90625
1030	0.92	0.91375
1031	0.9	0.89875
1032	0.92	0.86375
1033	0.96	0.8575
1034	0.98	0.87125
1035	0.96	0.87125
1036	0.88	0.87875
1037	0.92	0.85375
1038	0.94	0.86375
1039	0.9	0.84375
1040	0.94	0.8375
1041	1	0.8275
1042	1	0.86125
1043	0.94	0.8575
1044	1	0.9
1045	0.94	0.89125
1046	0.92	0.89625
1047	0.96	0.90125
1048	0.82	0.90875
1049	1	0.91875
1050	1	0.905
1051	0.96	0.90625
1052	0.98	0.89375
1053	0.98	0.9175
1054	0.9	0.92625
1055	0.96	0.92625
1056	0.94	0.93
1057	0.96	0.91625
1058	0.98	0.9375
1059	1	0.9425
1060	1	0.94
1061	1	0.9175
1062	0.92	0.91125
1063	1	0.91375
1064	0.98	0.92375
1065	1	0.92375
1066	1	0.93125
1067	0.96	0.90625
1068	0.88	0.90375
1069	0.86	0.8725
1070	0.88	0.88875
1071	0.92	0.90625
1072	0.92	0.9125
1073	0.92	0.92375
1074	0.9	0.91375
1075	0.96	0.92
1076	0.98	0.91
1077	1	0.93
1078	1	0.93375
1079	0.98	0.93125
1080	1	0.9325
1081	0.98	0.9325
1082	0.98	0.92375
1083	0.9	0.9325
1084	0.92	0.93375
1085	0.86	0.925
1086	0.94	0.89875
1087	0.92	0.89375
1088	0.9	0.89125
1089	0.94	0.9025
1090	0.98	0.9175
1091	0.96	0.915
1092	0.98	0.91875
1093	0.98	0.9225
1094	0.94	0.9175
1095	0.92	0.91625
1096	0.94	0.9275
1097	0.9	0.90625
1098	0.92	0.90375
1099	0.88	0.9225
1100	0.84	0.94
1101	0.86	0.94625
1102	0.84	0.92125
1103	0.86	0.92875
1104	0.94	0.91875
1105	0.98	0.92375
1106	0.98	0.92625
1107	0.94	0.9425
1108	0.96	0.9475
1109	1	0.94375
1110	0.98	0.9525
1111	0.96	0.95
1112	0.96	0.95
1113	0.94	0.945
1114	0.92	0.9425
1115	0.84	0.93
1116	0.94	0.9075
1117	1	0.89125
1118	1	0.87875
1119	0.94	0.9025
1120	0.94	0.92
1121	0.96	0.92125
1122	0.92	0.93625
1123	0.88	0.92875
1124	0.98	0.9225
1125	0.98	0.90875
1126	1	0.88625
1127	0.98	0.9
1128	0.98	0.9175
1129	0.96	0.9275
1130	0.98	0.90875
1131	0.96	0.89875
1132	0.98	0.90125
1133	0.92	0.90625
1134	0.98	0.91375
1135	0.98	0.9225
1136	0.92	0.9225
1137	0.92	0.92
1138	0.9	0.93875
1139	0.92	0.91875
1140	0.94	0.8975
1141	0.92	0.9025
1142	0.98	0.935
1143	0.98	0.92125
1144	0.9	0.9325
1145	0.9	0.92375
1146	0.94	0.92625
1147	0.92	0.91875
1148	0.94	0.9
1149	0.88	0.90375
1150	0.88	0.88
1151	0.92	0.8925
1152	0.9	0.9175
1153	0.9	0.9225
1154	0.98	0.9275
1155	1	0.90125
1156	0.98	0.9025
1157	0.98	0.90875
1158	0.98	0.915
1159	0.98	0.91125
1160	0.94	0.915
1161	0.92	0.91375
1162	0.82	0.9125
1163	0.76	0.91875
1164	0.82	0.9075
1165	0.9	0.8925
1166	0.9	0.875
1167	0.9	0.875
1168	0.92	0.8975
1169	0.98	0.89125
1170	1	0.90375
1171	1	0.90875
1172	0.96	0.88125
1173	0.96	0.88375
1174	0.98	0.87375
1175	0.9	0.88
1176	0.8	0.885
1177	0.82	0.86625
1178	0.9	0.87625
1179	0.9	0.88625
1180	0.96	0.87
1181	0.94	0.88125
1182	0.98	0.905
1183	1	0.90375
1184	1	0.9125
1185	1	0.915
1186	1	0.91125
1187	0.98	0.91125
1188	1	0.9125
1189	0.98	0.91875
1190	0.94	0.91875
1191	1	0.8925
1192	0.98	0.905
1193	0.98	0.86375
1194	0.9	0.86375
1195	0.98	0.86875
1196	0.94	0.855
1197	0.94	0.88875
1198	0.94	0.89625
1199	0.92	0.91375
1200	0.96	0.91
1201	0.98	0.905
1202	1	0.90875
1203	0.98	0.89125
1204	0.94	0.89875
1205	0.96	0.92375
1206	0.96	0.9275
1207	0.98	0.92375
1208	0.9	0.93
1209	0.9	0.92125
1210	0.92	0.92875
1211	0.92	0.95125
1212	0.96	0.9275
1213	0.98	0.90625
1214	1	0.90375
1215	0.96	0.90875
1216	0.92	0.92125
1217	0.96	0.91
1218	0.98	0.90625
1219	1	0.9275
1220	0.98	0.93375
1221	0.98	0.93375
1222	0.94	0.91
1223	1	0.89875
1224	0.98	0.87875
1225	0.94	0.8625
1226	0.82	0.87875
1227	0.92	0.85875
1228	0.96	0.86625
1229	0.98	0.875
1230	0.92	0.8875
1231	0.86	0.87
1232	0.94	0.89125
1233	0.96	0.90125
1234	0.9	0.89375
1235	0.94	0.92125
1236	0.94	0.9325
1237	0.96	0.92125
1238	0.9	0.92625
1239	0.92	0.9225
1240	0.96	0.92625
1241	1	0.91125
1242	1	0.9325
1243	0.9	0.92875
1244	0.84	0.93
1245	0.96	0.935
1246	0.94	0.905
1247	1	0.92
1248	1	0.92625
1249	1	0.9375
1250	0.92	0.9375
1251	0.94	0.905
1252	0.94	0.8875
1253	0.98	0.90125
1254	0.94	0.93125
1255	0.94	0.915
1256	0.96	0.91625
1257	0.94	0.9275
1258	0.94	0.9325
1259	0.9	0.92875
1260	0.92	0.94125
1261	0.92	0.94375
1262	0.94	0.9175
1263	0.92	0.91125
1264	0.88	0.91
1265	0.86	0.92625
1266	0.9	0.92375
1267	0.82	0.92125
1268	0.86	0.91875
1269	0.82	0.93375
1270	0.86	0.9375
1271	0.74	0.9375
1272	0.9	0.93875
1273	0.84	0.9475
1274	0.88	0.9425
1275	0.9	0.93375
1276	0.9	0.935
1277	0.94	0.91
1278	0.9	0.9125
1279	0.88	0.9
1280	1	0.8925
1281	1	0.90125
1282	0.98	0.91375
1283	0.98	0.89625
1284	1	0.9
1285	1	0.8875
1286	0.94	0.85875
1287	0.96	0.83
1288	0.92	0.8475
1289	0.92	0.81625
1290	0.92	0.81
1291	0.78	0.81625
1292	0.94	0.83875
