#t	m1	m2
4872	0.84	0.90625
4873	0.94	0.9075
4874	0.92	0.925
4875	0.96	0.9225
4876	0.96	0.9075
4877	0.96	0.9225
4878	0.92	0.93125
4879	0.88	0.9225
4880	0.9	0.92125
4881	0.86	0.93375
4882	0.94	0.9225
4883	1	0.9175
4884	1	0.905
4885	0.98	0.9
4886	1	0.91875
4887	0.94	0.92
4888	0.9	0.93875
4889	0.9	0.93
4890	0.84	0.95
4891	0.82	0.945
4892	0.88	0.93375
4893	0.94	0.915
4894	0.98	0.9225
4895	0.96	0.90125
4896	0.96	0.925
4897	0.94	0.90375
4898	0.98	0.92
4899	0.96	0.91625
4900	0.98	0.915
4901	0.98	0.91875
4902	0.98	0.92375
4903	1	0.905
4904	0.96	0.9325
4905	0.92	0.93
4906	0.94	0.9375
4907	0.94	0.9475
4908	1	0.94125
4909	1	0.94
4910	0.96	0.9475
4911	0.98	0.92875
4912	1	0.94125
4913	0.94	0.93875
4914	0.92	0.93625
4915	0.9	0.94
4916	0.9	0.925
4917	0.96	0.92125
4918	0.98	0.92375
4919	0.98	0.92
4920	1	0.92375
4921	1	0.93125
4922	1	0.9125
4923	0.92	0.92125
4924	0.94	0.92125
4925	0.98	0.925
4926	0.92	0.9225
4927	0.96	0.88875
4928	0.94	0.91125
4929	0.9	0.9125
4930	0.86	0.92
4931	0.82	0.91125
4932	0.88	0.9
4933	0.76	0.9
4934	0.78	0.89875
4935	0.96	0.91375
4936	0.98	0.89875
4937	0.96	0.9175
4938	0.9	0.90375
4939	0.9	0.9225
4940	0.94	0.92375
4941	0.92	0.91
4942	0.98	0.8925
4943	0.92	0.905
4944	0.92	0.90875
4945	0.86	0.91625
4946	0.9	0.92875
4947	0.8	0.93625
4948	0.8	0.92
4949	0.9	0.9275
4950	0.98	0.935
4951	1	0.91625
4952	0.96	0.8975
4953	0.92	0.88875
4954	0.88	0.8775
4955	0.94	0.87
4956	0.98	0.8775
4957	1	0.89
4958	0.98	0.89
4959	0.96	0.88625
4960	0.82	0.915
4961	0.9	0.92625
4962	0.9	0.91875
4963	0.96	0.90375
4964	0.94	0.90125
4965	0.94	0.8875
4966	0.92	0.88
4967	0.88	0.90375
4968	0.9	0.90625
4969	0.82	0.92375
4970	0.9	0.935
4971	0.9	0.9275
4972	0.96	0.93125
4973	1	0.9575
4974	1	0.9425
4975	0.98	0.915
4976	0.98	0.9225
4977	1	0.92
4978	0.98	0.9075
4979	1	0.92125
4980	0.96	0.93
4981	0.94	0.9425
4982	0.92	0.94625
4983	0.9	0.9475
4984	0.92	0.95375
4985	1	0.94
4986	1	0.9325
4987	1	0.94125
4988	0.96	0.95
4989	0.98	0.92875
4990	0.94	0.93875
4991	0.94	0.93875
4992	0.96	0.93875
4993	0.96	0.93375
4994	1	0.93625
4995	1	0.93
4996	0.94	0.93125
4997	0.9	0.94125
4998	0.86	0.93875
4999	0.86	0.92875
5000	0.84	0.93875
5001	0.96	0.93125
5002	1	0.9375
5003	0.96	0.9175
5004	0.9	0.9075
5005	0.82	0.92625
5006	0.68	0.93625
5007	0.74	0.93125
5008	0.84	0.91875
5009	0.86	0.9125
5010	0.9	0.93
5011	0.94	0.92
5012	0.92	0.92
5013	0.96	0.92875
5014	0.94	0.9125
5015	0.98	0.9175
5016	0.98	0.9325
5017	1	0.9175
5018	0.98	0.89
5019	0.98	0.90875
5020	0.94	0.92625
5021	0.98	0.93375
5022	0.94	0.94875
5023	0.96	0.93875
5024	0.98	0.92375
5025	0.9	0.915
5026	0.8	0.90375
5027	0.82	0.91875
5028	0.8	0.9125
5029	0.8	0.90875
5030	0.82	0.9175
5031	0.8	0.9225
5032	0.92	0.92875
5033	0.88	0.94
5034	0.94	0.9425
5035	0.96	0.935
5036	0.96	0.92125
5037	0.96	0.92375
5038	0.94	0.9225
5039	0.88	0.92625
5040	0.86	0.905
5041	0.92	0.90375
5042	0.92	0.9025
5043	0.88	0.89
5044	0.9	0.89625
5045	0.92	0.9025
5046	0.9	0.885
5047	0.82	0.89375
5048	0.7	0.91125
5049	0.72	0.92125
5050	0.6	0.92375
5051	0.66	0.89
5052	0.82	0.8925
5053	0.82	0.8875
5054	0.74	0.89375
5055	0.7	0.9
5056	0.68	0.87
5057	0.82	0.89375
5058	0.72	0.88875
5059	0.86	0.90125
5060	0.92	0.89875
5061	0.96	0.89625
5062	1	0.89
5063	1	0.8825
5064	1	0.88
5065	1	0.89375
5066	0.94	0.89125
5067	0.96	0.915
5068	0.96	0.895
5069	0.98	0.905
5070	1	0.90625
5071	0.96	0.92625
5072	0.94	0.915
5073	0.86	0.92125
5074	0.92	0.93
5075	0.88	0.915
5076	0.92	0.9175
5077	0.9	0.92
5078	0.9	0.91125
5079	0.9	0.9075
5080	0.86	0.90125
5081	0.88	0.885
5082	0.8	0.87875
5083	0.88	0.88
5084	0.88	0.88
5085	0.92	0.895
5086	0.98	0.89
5087	0.94	0.9025
5088	0.92	0.905
5089	0.9	0.8975
5090	0.9	0.90125
5091	0.92	0.90125
5092	0.92	0.9225
5093	0.96	0.92125
5094	0.92	0.92625
5095	0.86	0.91875
5096	0.84	0.91625
5097	0.76	0.90875
5098	0.76	0.8925
5099	0.9	0.90625
5100	0.9	0.91125
5101	0.96	0.92625
5102	0.96	0.92
5103	0.96	0.9125
5104	0.94	0.9075
5105	0.9	0.9025
5106	0.82	0.88625
5107	0.84	0.9
5108	0.96	0.9125
5109	0.98	0.91
5110	0.98	0.9175
5111	1	0.935
5112	0.98	0.915
5113	0.96	0.915
5114	1	0.9125
5115	0.96	0.9375
5116	0.98	0.93
5117	0.92	0.9175
5118	0.98	0.9075
5119	0.96	0.9175
5120	0.98	0.91625
5121	1	0.92375
5122	0.98	0.90375
5123	0.98	0.88625
5124	0.98	0.88
5125	1	0.8675
5126	1	0.865
5127	1	0.845
5128	0.94	0.83625
5129	0.98	0.86875
5130	0.94	0.8875
5131	0.94	0.8975
5132	0.94	0.89375
5133	0.88	0.88125
5134	0.74	0.8825
5135	0.72	0.8975
5136	0.76	0.9125
5137	0.74	0.91
5138	0.86	0.90625
5139	0.96	0.91375
5140	1	0.89625
5141	0.98	0.89625
5142	0.94	0.91375
5143	0.9	0.9
5144	0.88	0.91
5145	0.92	0.90125
5146	0.86	0.89625
5147	0.9	0.9175
5148	0.96	0.9125
5149	0.98	0.93375
5150	0.92	0.9375
5151	0.96	0.92625
5152	1	0.92
5153	0.98	0.90625
5154	0.96	0.91375
5155	0.94	0.9225
5156	0.92	0.92875
5157	0.9	0.89875
5158	0.98	0.9225
5159	0.98	0.93125
5160	0.96	0.925
5161	0.88	0.9125
5162	0.94	0.9275
5163	0.84	0.94375
5164	0.9	0.9425
5165	0.94	0.935
5166	0.92	0.94625
5167	0.96	0.935
5168	0.96	0.95125
5169	1	0.9475
5170	0.98	0.94125
5171	0.98	0.93125
5172	0.9	0.92875
5173	0.98	0.94
5174	0.96	0.945
5175	0.94	0.93625
5176	0.94	0.925
5177	0.96	0.92625
5178	0.98	0.93125
5179	0.96	0.9375
5180	0.98	0.93875
5181	0.94	0.94625
5182	0.98	0.94625
5183	1	0.9375
5184	0.96	0.93
5185	1	0.94625
5186	0.98	0.94375
5187	0.96	0.925
5188	0.9	0.88375
5189	0.84	0.87375
5190	0.84	0.88375
5191	0.82	0.89375
5192	0.94	0.8925
5193	0.96	0.89875
5194	0.96	0.89625
5195	0.92	0.91375
5196	0.88	0.91
5197	0.92	0.8925
5198	0.94	0.89375
5199	0.88	0.8925
5200	0.96	0.86875
5201	0.94	0.88625
5202	0.92	0.86625
5203	0.92	0.86875
5204	0.88	0.87375
5205	0.94	0.89625
5206	0.96	0.88875
5207	0.9	0.87125
5208	0.94	0.88375
5209	1	0.88125
5210	0.98	0.88375
5211	0.96	0.8825
5212	0.9	0.86875
5213	0.9	0.8575
5214	0.9	0.875
5215	0.92	0.9
5216	0.96	0.91125
5217	0.92	0.91125
5218	0.72	0.90375
5219	0.84	0.89625
5220	0.88	0.895
5221	0.92	0.89625
5222	0.96	0.90125
5223	0.96	0.9125
5224	0.94	0.9025
5225	0.96	0.90625
5226	0.98	0.91
5227	1	0.905
5228	0.98	0.8925
5229	0.98	0.885
5230	0.96	0.88625
5231	1	0.8875
5232	1	0.89
5233	0.98	0.875
5234	0.98	0.88625
5235	0.94	0.91625
5236	0.9	0.9225
5237	0.92	0.925
5238	0.88	0.92875
5239	0.94	0.9375
5240	1	0.94375
5241	0.98	0.945
5242	0.98	0.94
5243	1	0.9125
5244	1	0.91875
5245	0.98	0.92375
5246	0.98	0.9175
5247	0.96	0.93
5248	0.94	0.92125
5249	0.96	0.91875
5250	1	0.93
5251	1	0.9325
5252	1	0.9375
5253	0.9	0.915
5254	0.94	0.90875
5255	0.94	0.88875
5256	0.9	0.915
5257	0.94	0.90375
5258	0.94	0.905
5259	0.98	0.9075
5260	0.94	0.89625
5261	0.96	0.91
5262	0.98	0.91125
5263	0.98	0.9175
5264	0.88	0.88875
5265	0.82	0.8725
5266	0.76	0.91
5267	0.86	0.91125
5268	0.9	0.92125
5269	0.9	0.9225
5270	0.74	0.935
5271	0.76	0.9225
5272	0.74	0.92125
5273	0.86	0.92125
5274	0.94	0.91875
5275	0.96	0.92
5276	0.94	0.92
5277	0.96	0.91875
5278	0.94	0.92625
5279	0.94	0.9425
5280	1	0.9375
5281	0.92	0.92125
5282	0.92	0.91125
5283	0.96	0.9075
5284	0.98	0.92
5285	0.98	0.905
5286	0.9	0.9225
5287	0.84	0.93625
5288	0.84	0.93125
5289	0.84	0.9275
5290	0.92	0.92875
5291	0.98	0.9
5292	0.98	0.86875
5293	0.94	0.88125
5294	0.98	0.885
5295	0.94	0.8875
5296	0.96	0.87375
5297	0.96	0.88625
5298	0.94	0.9
5299	0.92	0.91375
5300	0.9	0.9125
5301	0.9	0.9225
5302	0.94	0.9325
5303	0.94	0.9325
5304	0.94	0.92875
5305	0.96	0.94375
5306	0.94	0.935
5307	0.88	0.935
5308	0.88	0.92
5309	0.86	0.9325
5310	0.96	0.915
5311	0.9	0.93125
5312	0.94	0.93
5313	0.96	0.92
5314	0.96	0.945
5315	0.94	0.93875
5316	1	0.9225
5317	0.94	0.93
5318	0.92	0.90375
5319	0.82	0.9175
5320	0.78	0.92125
5321	0.72	0.94
5322	0.92	0.93875
5323	0.92	0.9325
5324	1	0.93
5325	0.98	0.88375
5326	0.96	0.88875
5327	0.96	0.89
5328	0.92	0.8925
5329	0.9	0.91125
5330	0.8	0.91125
5331	0.7	0.9
5332	0.9	0.915
5333	0.94	0.91625
5334	0.94	0.92375
5335	0.96	0.92125
5336	0.94	0.935
5337	0.92	0.92625
5338	0.88	0.9225
5339	0.78	0.935
5340	0.9	0.94875
5341	0.9	0.935
5342	0.9	0.93875
5343	0.96	0.9275
5344	0.94	0.915
5345	0.86	0.9075
5346	0.88	0.90125
5347	0.88	0.9025
5348	0.94	0.89625
5349	0.86	0.8975
5350	0.84	0.91125
5351	0.9	0.90375
5352	0.82	0.91625
5353	0.86	0.905
5354	0.82	0.905
5355	0.76	0.89875
5356	0.7	0.9225
5357	0.78	0.90125
5358	0.88	0.88875
5359	0.86	0.88125
5360	0.84	0.90375
5361	0.72	0.90875
5362	0.8	0.91125
5363	0.72	0.92
5364	0.9	0.92625
5365	0.9	0.925
5366	0.84	0.945
5367	0.78	0.91875
5368	0.78	0.92875
5369	0.94	0.91375
5370	0.86	0.90125
5371	0.78	0.9075
5372	0.8	0.9175
5373	0.86	0.90875
5374	0.9	0.895
5375	0.92	0.89625
5376	0.92	0.8875
5377	0.9	0.9
5378	0.92	0.895
5379	0.98	0.8725
5380	0.94	0.87375
5381	0.94	0.8775
5382	0.98	0.8925
5383	1	0.90625
5384	0.96	0.89875
5385	0.94	0.9025
5386	0.94	0.8725
5387	0.94	0.895
5388	0.96	0.91375
5389	0.94	0.90875
5390	0.9	0.91875
5391	0.92	0.88875
5392	1	0.90375
5393	0.96	0.92125
5394	0.92	0.94125
5395	0.98	0.9325
5396	0.98	0.9275
5397	0.98	0.93
5398	0.94	0.91375
5399	0.98	0.9275
5400	0.92	0.92
5401	1	0.925
5402	1	0.9175
5403	0.94	0.92125
5404	0.98	0.91
5405	0.94	0.9075
5406	0.92	0.8975
5407	0.92	0.90625
5408	0.92	0.89375
5409	0.92	0.895
5410	0.96	0.875
5411	0.92	0.9
5412	0.94	0.90875
5413	0.98	0.90375
5414	1	0.905
5415	0.96	0.905
5416	0.9	0.91125
5417	0.94	0.91125
5418	1	0.92
5419	0.98	0.915
5420	0.94	0.935
5421	0.94	0.94
5422	0.98	0.94
5423	0.98	0.935
5424	0.96	0.9325
5425	1	0.92
5426	0.98	0.95
5427	0.96	0.9175
5428	1	0.9075
5429	1	0.905
5430	1	0.90125
5431	1	0.91625
5432	0.96	0.9275
5433	0.92	0.9175
5434	0.96	0.9275
5435	0.98	0.94375
5436	0.92	0.93875
5437	0.94	0.93875
5438	0.98	0.9375
5439	1	0.9275
5440	1	0.9225
5441	0.98	0.92125
5442	0.94	0.9275
5443	0.94	0.93125
5444	0.9	0.93
5445	0.88	0.9075
5446	0.92	0.905
5447	0.98	0.89125
5448	0.96	0.89625
5449	0.96	0.93125
5450	0.96	0.92875
5451	0.94	0.94125
5452	0.94	0.94125
5453	0.82	0.94375
5454	0.8	0.93125
5455	0.92	0.935
5456	0.94	0.94625
5457	0.92	0.94625
5458	0.98	0.94625
5459	0.98	0.93125
5460	0.92	0.92875
5461	0.9	0.93375
5462	0.94	0.92625
5463	0.96	0.9075
5464	0.96	0.92
5465	0.92	0.9025
5466	0.84	0.91375
5467	0.9	0.9125
5468	0.96	0.90125
5469	0.9	0.9075
5470	0.94	0.92375
5471	0.96	0.925
5472	0.96	0.915
5473	0.96	0.89125
5474	0.92	0.91375
5475	0.98	0.91
5476	0.96	0.935
5477	0.92	0.9525
5478	0.92	0.945
5479	0.96	0.94875
5480	0.98	0.95
5481	0.88	0.9325
5482	0.94	0.9375
5483	0.96	0.94375
5484	0.98	0.925
5485	1	0.91375
5486	0.98	0.94125
5487	0.98	0.935
5488	0.96	0.91875
5489	0.92	0.94125
5490	0.88	0.9125
5491	0.9	0.90875
5492	0.94	0.9225
5493	0.98	0.93375
5494	0.86	0.92625
5495	0.84	0.91125
5496	0.9	0.905
5497	0.86	0.92875
5498	0.76	0.93375
5499	0.74	0.90875
5500	0.72	0.905
5501	0.82	0.89625
5502	0.98	0.8775
5503	0.96	0.91
5504	0.96	0.91
5505	0.92	0.92125
5506	0.88	0.9075
5507	0.8	0.90875
5508	0.74	0.9225
5509	0.72	0.915
5510	0.82	0.9175
5511	0.9	0.92625
5512	0.94	0.9275
5513	0.94	0.935
5514	0.96	0.9275
5515	0.98	0.925
5516	0.98	0.93
5517	0.96	0.92375
5518	0.96	0.9125
5519	0.96	0.89875
5520	0.96	0.90125
5521	1	0.90875
5522	1	0.92
5523	1	0.91
5524	0.98	0.905
5525	0.96	0.91125
5526	0.98	0.89875
5527	0.9	0.90625
5528	0.94	0.93375
5529	0.98	0.92
5530	0.96	0.89875
5531	0.88	0.895
5532	0.92	0.9
5533	0.82	0.90875
5534	0.78	0.89
5535	0.92	0.9075
5536	0.9	0.9025
5537	0.94	0.91625
5538	0.9	0.92
5539	0.78	0.925
5540	0.9	0.93875
5541	0.9	0.9375
5542	0.98	0.92
5543	0.94	0.89625
5544	0.9	0.92
5545	0.92	0.90875
5546	0.94	0.92875
5547	1	0.92375
5548	1	0.915
5549	1	0.91875
5550	0.98	0.895
5551	0.94	0.9
5552	0.9	0.9025
5553	0.94	0.8925
5554	0.86	0.9
5555	0.94	0.87875
5556	0.88	0.88875
5557	0.92	0.885
5558	0.92	0.9
5559	0.94	0.91125
5560	0.9	0.9
5561	0.82	0.93125
5562	0.76	0.9125
5563	0.86	0.9125
5564	0.94	0.90625
5565	0.92	0.91625
5566	0.9	0.89375
5567	0.96	0.9025
5568	0.94	0.905
5569	0.98	0.9025
5570	0.98	0.905
5571	1	0.9075
5572	0.98	0.92375
5573	1	0.92375
5574	0.96	0.93375
5575	0.96	0.94
5576	0.92	0.95375
5577	0.98	0.9425
5578	0.94	0.92625
5579	0.86	0.9275
5580	0.88	0.925
5581	0.96	0.905
5582	0.98	0.9125
5583	0.96	0.9125
5584	1	0.8925
5585	1	0.91875
5586	1	0.925
5587	1	0.9075
5588	0.94	0.905
5589	0.96	0.90875
5590	0.94	0.91625
5591	0.96	0.93
5592	0.88	0.9325
5593	0.86	0.94125
5594	0.84	0.9475
5595	0.96	0.9325
5596	0.96	0.9475
5597	1	0.9175
5598	0.98	0.93
5599	0.94	0.92875
5600	0.94	0.91125
5601	0.96	0.91375
5602	0.98	0.9225
5603	1	0.94375
5604	0.94	0.945
5605	0.86	0.9525
5606	0.92	0.94125
5607	0.92	0.9275
5608	0.88	0.925
5609	0.96	0.89625
5610	0.98	0.8825
5611	0.98	0.90375
5612	0.94	0.9175
5613	0.94	0.90375
5614	1	0.9075
5615	0.94	0.905
5616	0.92	0.9325
5617	0.98	0.91
5618	0.92	0.9175
5619	0.82	0.93375
5620	0.94	0.93875
5621	0.88	0.935
5622	0.86	0.91875
5623	0.9	0.90375
5624	0.9	0.90125
5625	0.96	0.9
5626	0.98	0.905
5627	0.98	0.9025
5628	0.96	0.87375
5629	0.94	0.86625
5630	0.88	0.905
5631	0.76	0.89875
5632	0.72	0.9
5633	0.72	0.92
5634	0.76	0.92
5635	0.8	0.91875
5636	0.84	0.925
5637	0.88	0.90625
5638	0.9	0.91125
5639	0.9	0.8775
5640	0.98	0.87625
5641	0.96	0.88125
5642	0.98	0.89
5643	1	0.89
5644	0.98	0.9
5645	1	0.88875
5646	0.94	0.89125
5647	0.98	0.87875
5648	0.92	0.9
5649	0.96	0.89625
5650	0.9	0.91875
5651	0.86	0.905
5652	0.9	0.90125
5653	0.88	0.87375
5654	0.92	0.86625
5655	0.94	0.9
5656	0.92	0.89
5657	0.92	0.8975
5658	0.96	0.90625
5659	0.88	0.91
5660	0.94	0.93
5661	0.94	0.9275
5662	0.94	0.92375
5663	0.92	0.9175
5664	0.86	0.9175
5665	0.86	0.9175
5666	0.9	0.93375
5667	0.8	0.92875
5668	0.82	0.9325
5669	0.96	0.92875
5670	0.92	0.91625
5671	0.96	0.91875
5672	0.94	0.91875
5673	1	0.9225
5674	0.94	0.91625
5675	0.88	0.91375
5676	0.92	0.92125
5677	0.92	0.9075
5678	0.84	0.895
5679	0.9	0.905
5680	0.88	0.91875
5681	0.88	0.92625
5682	0.88	0.935
5683	0.9	0.92125
5684	0.74	0.92375
5685	0.92	0.9225
5686	0.96	0.92
5687	0.96	0.91
5688	0.9	0.895
5689	0.96	0.89375
5690	0.98	0.90875
5691	0.98	0.90625
5692	0.98	0.9125
5693	0.98	0.91375
5694	0.94	0.92125
5695	0.84	0.935
5696	0.86	0.9475
5697	0.9	0.9425
5698	0.94	0.92
5699	0.98	0.91125
5700	0.92	0.93125
5701	0.98	0.935
5702	0.94	0.9425
5703	1	0.91625
5704	0.96	0.92625
5705	0.96	0.92625
5706	0.98	0.92625
5707	0.94	0.9375
5708	0.82	0.9375
5709	0.94	0.92625
5710	0.86	0.92125
5711	0.84	0.92875
5712	0.76	0.9375
5713	0.9	0.925
5714	0.9	0.92875
5715	0.92	0.9125
5716	0.94	0.90625
5717	0.92	0.92
5718	0.92	0.905
5719	0.94	0.92125
5720	1	0.9225
5721	0.98	0.93375
5722	0.9	0.93
5723	0.96	0.91625
5724	0.92	0.9025
5725	0.88	0.89875
5726	0.88	0.91375
5727	0.84	0.92
5728	0.88	0.8825
5729	0.9	0.89875
5730	0.9	0.895
5731	0.9	0.8925
5732	0.9	0.90625
5733	0.9	0.88625
5734	0.82	0.895
5735	0.92	0.87625
5736	0.96	0.8775
5737	0.98	0.885
5738	0.96	0.89625
5739	0.94	0.91125
5740	0.9	0.91375
5741	0.96	0.90625
5742	0.9	0.9125
5743	0.88	0.9275
5744	0.72	0.92625
5745	0.64	0.93625
5746	0.76	0.91875
5747	0.78	0.90125
5748	0.74	0.92375
5749	0.86	0.9275
5750	0.82	0.895
5751	0.88	0.91375
5752	0.82	0.93
5753	0.84	0.91875
5754	0.9	0.92625
5755	0.96	0.92
5756	0.94	0.9
5757	0.88	0.8825
5758	0.94	0.8725
5759	0.96	0.89875
5760	0.96	0.90375
5761	0.96	0.88875
5762	0.98	0.89
5763	1	0.89875
5764	0.98	0.90375
5765	0.98	0.90125
5766	0.98	0.92125
5767	0.94	0.91625
5768	0.94	0.9375
5769	0.96	0.9525
5770	0.92	0.92625
5771	0.96	0.91875
5772	0.96	0.91
5773	0.96	0.91875
5774	0.92	0.905
5775	0.84	0.905
5776	0.66	0.92625
5777	0.7	0.92125
5778	0.84	0.915
5779	0.84	0.9025
5780	0.82	0.8825
5781	0.84	0.8925
5782	0.78	0.925
5783	0.88	0.92
5784	0.96	0.92875
5785	0.9	0.91875
5786	0.88	0.9225
5787	0.92	0.9125
5788	0.96	0.925
5789	0.92	0.9025
5790	0.8	0.9125
5791	0.8	0.9
5792	0.82	0.87375
5793	0.96	0.87875
5794	0.98	0.89375
5795	0.92	0.89875
5796	0.94	0.89125
5797	0.94	0.895
5798	0.96	0.88125
5799	0.98	0.89875
5800	0.94	0.91875
5801	0.98	0.91125
5802	0.94	0.905
5803	0.98	0.9225
5804	0.98	0.91125
5805	0.84	0.89125
5806	0.78	0.895
5807	0.78	0.92
5808	0.78	0.90875
5809	0.82	0.88875
5810	0.84	0.90125
5811	0.92	0.88625
5812	0.94	0.88
5813	0.96	0.89125
5814	0.92	0.91125
5815	0.98	0.905
5816	0.94	0.91
5817	0.94	0.89875
5818	0.94	0.90875
5819	0.94	0.9225
5820	0.98	0.9275
5821	0.96	0.92375
5822	0.9	0.9325
5823	0.84	0.92875
5824	0.92	0.93
5825	1	0.92375
5826	0.96	0.9125
5827	0.94	0.9175
5828	0.98	0.93
5829	0.98	0.90625
5830	0.96	0.915
5831	0.94	0.9225
5832	0.92	0.93625
5833	0.96	0.92625
5834	0.88	0.91375
5835	0.86	0.9025
5836	0.82	0.895
5837	0.9	0.9
5838	0.84	0.8925
5839	0.88	0.91125
5840	0.94	0.8975
5841	0.9	0.91625
5842	0.88	0.92375
5843	0.9	0.92125
5844	0.92	0.9325
5845	0.96	0.9375
5846	0.96	0.925
5847	0.94	0.92375
5848	0.92	0.9275
5849	0.98	0.92375
5850	0.96	0.9375
5851	0.98	0.91125
5852	0.98	0.9225
5853	0.98	0.935
5854	0.98	0.9275
5855	1	0.925
5856	1	0.9375
5857	0.98	0.92875
5858	0.98	0.92625
5859	1	0.93625
5860	0.92	0.94375
5861	0.84	0.92
5862	0.92	0.91375
5863	0.94	0.9075
5864	0.94	0.91375
5865	0.98	0.92125
5866	0.94	0.93
5867	0.96	0.9175
5868	1	0.9325
5869	1	0.9375
5870	0.92	0.945
5871	0.98	0.955
5872	0.96	0.945
5873	0.94	0.9425
5874	0.96	0.93375
5875	0.92	0.9275
5876	0.96	0.94125
5877	0.92	0.9225
5878	0.9	0.91
5879	0.9	0.9225
5880	0.84	0.92125
5881	0.82	0.94
5882	0.8	0.9375
5883	0.88	0.93875
5884	0.92	0.95
5885	0.96	0.92875
5886	0.98	0.9375
5887	0.88	0.945
5888	0.94	0.93875
5889	0.88	0.95
5890	0.92	0.93125
5891	0.98	0.93875
5892	0.98	0.9375
5893	0.98	0.935
5894	0.98	0.935
5895	0.9	0.92875
5896	0.88	0.93625
5897	0.92	0.92625
5898	0.94	0.91625
5899	0.9	0.915
5900	0.98	0.925
5901	0.98	0.93
5902	0.98	0.91875
5903	0.96	0.9325
5904	1	0.92625
5905	0.98	0.9225
5906	0.96	0.91
5907	0.96	0.925
5908	0.98	0.93375
5909	1	0.9125
5910	0.92	0.91625
5911	0.98	0.915
5912	0.98	0.89125
5913	1	0.88375
5914	0.98	0.9
5915	0.96	0.89625
5916	0.92	0.90375
5917	0.94	0.91
5918	0.96	0.90625
5919	0.92	0.9175
5920	0.88	0.925
5921	0.96	0.94
5922	1	0.94625
5923	0.98	0.93375
5924	0.96	0.9325
5925	0.92	0.91375
5926	0.94	0.94625
5927	0.9	0.91625
5928	0.88	0.925
5929	0.86	0.925
5930	0.9	0.92375
5931	0.94	0.935
5932	0.96	0.92375
5933	0.96	0.91125
5934	0.96	0.91
5935	0.96	0.89
5936	0.98	0.8925
5937	0.96	0.875
5938	0.84	0.88125
5939	0.96	0.8975
5940	0.96	0.88875
5941	0.98	0.90125
5942	0.98	0.91
5943	0.98	0.89125
5944	0.94	0.915
5945	0.86	0.91875
5946	0.9	0.9075
5947	0.94	0.8925
5948	0.94	0.90875
5949	0.96	0.915
5950	0.92	0.91875
5951	0.9	0.9225
5952	0.9	0.92625
5953	0.9	0.925
5954	0.9	0.92875
5955	0.94	0.92875
5956	0.98	0.92625
5957	0.92	0.92375
5958	0.92	0.9325
5959	0.92	0.93125
5960	0.92	0.92875
5961	0.92	0.9125
5962	0.88	0.92125
5963	0.84	0.91625
5964	0.9	0.93125
5965	0.84	0.92
5966	0.74	0.9225
5967	0.86	0.9175
5968	0.84	0.9
5969	0.82	0.9125
5970	0.9	0.93
5971	0.92	0.905
5972	0.98	0.89
5973	1	0.905
5974	0.92	0.9075
5975	0.9	0.90375
5976	0.92	0.89375
5977	0.9	0.91
5978	0.86	0.9025
5979	0.98	0.8975
5980	0.96	0.88125
5981	0.9	0.91
5982	0.92	0.9125
5983	0.94	0.9
5984	1	0.91875
5985	1	0.90875
5986	0.98	0.90875
5987	1	0.89375
5988	0.96	0.90125
5989	0.96	0.88125
5990	0.96	0.8925
5991	0.98	0.9025
5992	0.92	0.90625
5993	0.82	0.8975
5994	0.88	0.90875
5995	0.94	0.905
5996	0.92	0.9125
5997	0.92	0.915
5998	0.88	0.93
5999	0.94	0.94
6000	0.88	0.94375
6001	0.9	0.92875
6002	0.86	0.91375
6003	0.88	0.90625
6004	0.96	0.92125
6005	1	0.91875
6006	0.98	0.91375
6007	0.98	0.925
6008	0.96	0.91625
6009	0.98	0.92125
6010	0.92	0.9125
6011	0.96	0.935
6012	0.98	0.9525
6013	0.98	0.925
6014	0.98	0.94125
6015	0.92	0.94
6016	0.92	0.93
6017	0.9	0.93
6018	0.9	0.9225
6019	0.9	0.92625
6020	0.84	0.9225
6021	0.92	0.9275
6022	0.88	0.935
6023	0.94	0.9075
6024	1	0.89125
6025	1	0.91875
6026	0.98	0.93
6027	0.92	0.92875
6028	0.94	0.92625
6029	0.94	0.9075
6030	0.94	0.9125
6031	0.96	0.9125
6032	0.96	0.9125
6033	0.98	0.90625
6034	1	0.8875
6035	0.98	0.87625
6036	0.98	0.8925
6037	0.98	0.8925
6038	0.98	0.87
6039	1	0.865
6040	0.98	0.875
6041	0.88	0.87375
6042	0.96	0.8675
6043	0.96	0.8775
6044	0.92	0.92
6045	0.96	0.9225
6046	1	0.92375
6047	0.96	0.9175
6048	0.92	0.9225
6049	0.92	0.92875
6050	0.9	0.94
6051	0.88	0.93625
6052	1	0.92
6053	0.98	0.91625
6054	0.96	0.91375
6055	0.96	0.91125
6056	0.92	0.9075
6057	0.98	0.9325
6058	0.94	0.9425
6059	0.94	0.94375
6060	0.92	0.94
6061	0.92	0.9375
6062	0.96	0.92375
6063	1	0.90375
6064	0.94	0.92875
6065	0.9	0.9225
6066	0.98	0.91125
6067	0.96	0.8975
6068	0.94	0.89375
6069	0.94	0.8875
6070	0.94	0.88375
6071	0.94	0.88125
6072	0.98	0.875
6073	0.92	0.88875
6074	0.88	0.92125
6075	0.94	0.90875
6076	0.96	0.89
6077	0.98	0.9025
6078	0.96	0.91125
6079	0.92	0.92
6080	0.92	0.92375
6081	0.96	0.92375
6082	0.92	0.91125
