5000
95	95.164803	1.834840
96	95.814400	1.853603
97	96.944000	1.874367
98	97.868797	1.898966
99	99.289597	1.934206
100	100.292801	1.958653
101	101.351997	1.980741
102	102.388802	1.993057
103	103.300003	2.016361
104	104.715202	2.041374
105	105.386398	2.056529
106	106.329597	2.080804
107	107.368797	2.097732
108	108.249603	2.118376
109	109.278397	2.123831
110	110.643204	2.151744
111	111.614403	2.174206
112	112.780800	2.201823
113	113.496803	2.219387
114	114.801598	2.237255
115	116.006401	2.263835
116	117.188797	2.286001
117	117.903198	2.300499
118	119.112000	2.324431
119	119.921600	2.336474
120	120.836800	2.347240
121	121.723999	2.367500
122	122.718399	2.384552
123	123.986397	2.398847
124	124.774399	2.401344
125	125.715202	2.417391
126	126.779198	2.429060
127	127.663200	2.457097
128	128.204803	2.469422
129	129.350403	2.498072
130	130.505600	2.506353
131	131.683197	2.529397
132	133.104004	2.564533
133	134.550400	2.593240
134	136.022400	2.623677
135	136.937607	2.639590
136	137.585602	2.655086
137	138.759995	2.672155
138	139.884796	2.685618
139	141.040802	2.704836
140	141.588806	2.725618
141	142.343201	2.740812
142	143.521606	2.769912
143	144.460800	2.790928
144	145.235199	2.805355
145	146.160797	2.819430
146	146.764801	2.824349
147	148.083206	2.862366
148	149.238403	2.880299
149	150.235199	2.910910
150	150.513596	2.920562
151	151.141602	2.929151
152	152.000000	2.955860
153	153.511993	2.976056
154	154.750397	3.005187
155	155.534393	3.028921
156	156.692795	3.057305
157	158.130402	3.101399
158	158.854401	3.120888
159	160.572006	3.150414
160	161.468796	3.169696
161	162.949600	3.211274
162	164.287994	3.251342
163	164.698395	3.279104
164	164.913605	3.269176
165	165.238403	3.262337
166	166.499207	3.284636
167	167.938400	3.306928
168	168.993607	3.326817
169	169.198395	3.321860
170	170.175995	3.356136
171	171.827194	3.397968
172	172.105606	3.398454
173	173.440796	3.424224
174	174.497604	3.449806
175	175.841599	3.474443
176	177.267197	3.505444
177	178.368805	3.537636
178	179.919998	3.581554
179	181.608002	3.617083
180	182.579193	3.629755
181	184.052002	3.648610
182	185.036804	3.677854
183	185.960007	3.668061
184	187.318405	3.701011
185	188.139999	3.713362
186	189.377594	3.719526
187	190.750397	3.731262
188	191.478394	3.735069
189	191.947205	3.745879
190	193.025604	3.771254
191	194.169601	3.795472
192	195.244797	3.818194
193	196.748795	3.853871
194	197.723206	3.871133
195	198.077606	3.887508
196	199.427200	3.907306
197	200.151993	3.927686
198	201.601593	3.955962
199	202.538406	3.968108
200	203.793594	3.993424
201	205.105606	4.013721
202	205.617599	4.015929
203	205.998398	4.008048
204	207.438400	4.047489
205	208.860001	4.072557
206	209.620804	4.081145
207	210.730392	4.107986
208	211.945602	4.136722
209	212.694397	4.130766
210	213.412796	4.141005
211	214.637604	4.177633
212	216.212799	4.190113
213	217.511993	4.221106
214	218.820801	4.254914
215	219.983200	4.266624
216	220.748795	4.281877
217	222.656006	4.312068
218	223.294403	4.327691
219	224.279205	4.352520
220	224.918396	4.367514
221	226.253601	4.395073
222	227.252808	4.428075
223	227.498398	4.435460
224	228.097595	4.458196
225	228.960800	4.467738
226	229.438400	4.475167
227	231.332001	4.508398
228	233.115204	4.536237
229	234.110397	4.556799
230	234.478394	4.568276
231	235.785599	4.584993
232	237.416000	4.618865
233	238.749603	4.659007
234	239.532806	4.672622
235	241.125595	4.702035
236	241.921600	4.719623
237	243.437607	4.761240
238	244.265594	4.780171
239	244.828003	4.791672
240	245.809601	4.817599
241	247.007996	4.854179
242	247.912003	4.869423
243	248.746399	4.886205
244	249.515198	4.911255
245	250.306396	4.932289
246	252.035202	4.977090
247	252.880005	5.004969
248	254.062393	5.014581
249	255.391998	5.047527
250	256.419189	5.063155
251	256.412811	5.060308
252	257.292786	5.095008
253	258.654388	5.096959
254	260.303986	5.134290
255	261.463196	5.141603
256	262.331207	5.162414
257	263.611206	5.173399
258	264.753601	5.199568
259	266.718414	5.237646
260	268.604797	5.277279
261	269.146393	5.298614
262	269.966400	5.303130
263	271.424805	5.333078
264	272.278412	5.343591
265	273.624786	5.357823
266	275.401611	5.407071
267	275.786407	5.415495
268	276.444794	5.432372
269	278.040009	5.454016
270	278.894409	5.472361
271	280.059998	5.502245
272	280.659210	5.505000
273	282.131989	5.538465
274	284.060791	5.570772
275	285.021606	5.579161
276	285.811188	5.599508
277	286.833588	5.617025
278	287.467194	5.605778
279	288.722412	5.621377
280	290.113586	5.647668
281	290.639191	5.649530
282	291.335999	5.660050
283	291.704010	5.669914
284	292.417603	5.678878
285	293.559998	5.694082
286	293.664001	5.703450
287	294.092010	5.701264
288	295.152008	5.705301
289	296.144012	5.723040
290	296.880005	5.739587
291	297.498413	5.787586
292	298.932800	5.800527
293	298.664795	5.803147
294	299.976013	5.830871
295	300.938385	5.851605
296	302.158386	5.875205
297	303.440002	5.903052
298	304.231995	5.913554
299	305.421600	5.934829
300	306.310394	5.939417
301	307.362396	5.978445
302	308.126404	5.975698
303	308.843201	5.973344
304	309.816010	5.992612
305	311.066406	6.013785
306	311.444794	6.013770
307	312.455200	6.054496
308	314.265594	6.081944
309	315.264801	6.094733
310	316.335999	6.121215
311	318.095215	6.146083
312	318.992004	6.178627
313	320.386414	6.205631
314	321.811188	6.241300
315	323.141602	6.269829
316	324.489594	6.307282
317	324.730408	6.329711
318	326.264008	6.370184
319	327.123199	6.368877
320	328.275208	6.372342
321	329.194397	6.376170
322	329.424011	6.397205
323	330.219208	6.417012
324	331.254395	6.441237
325	332.411194	6.466459
326	334.030396	6.514424
327	334.640015	6.523280
328	335.473602	6.538139
329	336.073608	6.559491
330	337.838409	6.583619
331	338.487213	6.604470
332	339.328003	6.610294
333	340.732788	6.633780
334	342.795197	6.687017
335	344.573608	6.729928
336	345.020813	6.739569
337	345.999207	6.770128
338	345.972809	6.802454
339	346.797607	6.811446
340	347.715210	6.822801
341	347.920807	6.821267
342	348.563202	6.844812
343	349.850403	6.854421
344	350.679993	6.883829
345	351.531189	6.910167
346	352.595215	6.910562
347	354.226410	6.949197
348	354.707214	6.975306
349	355.900787	6.993437
350	357.793610	7.006559
351	358.196808	7.003180
352	359.166412	7.031622
353	359.808807	7.025219
354	361.323212	7.049020
355	362.769592	7.048190
356	364.097595	7.070144
357	365.189606	7.111899
358	366.329590	7.149032
359	367.708008	7.167130
360	367.489594	7.187873
361	367.863190	7.199311
362	367.596802	7.199460
363	368.337585	7.218278
364	369.238403	7.237284
365	371.384796	7.275355
366	373.068787	7.297484
367	374.024811	7.329361
368	375.171204	7.344985
369	375.584015	7.349758
370	377.100800	7.384518
371	377.696014	7.402529
372	378.003204	7.409419
373	378.938385	7.420232
374	379.779205	7.437280
375	381.577606	7.470894
376	381.761597	7.478926
377	383.556000	7.493218
378	386.044800	7.559373
379	386.615204	7.538950
380	387.403198	7.553157
381	388.426392	7.569030
382	390.057587	7.601315
383	391.669586	7.650739
384	393.086395	7.682328
385	394.451202	7.710891
386	395.507202	7.733201
387	395.931213	7.729659
388	397.244812	7.763039
389	399.130402	7.804153
390	400.494385	7.829338
391	401.503204	7.822517
392	401.696014	7.811644
393	402.559204	7.821792
394	402.524811	7.830571
395	403.510406	7.866595
396	404.195190	7.892128
397	404.898407	7.945271
398	405.526398	7.950210
399	406.463989	7.961915
400	408.028809	7.999016
401	408.496796	8.009506
402	409.766388	8.034313
403	411.028809	8.068983
404	412.088013	8.113439
405	413.548798	8.132419
406	414.134399	8.156263
407	415.278412	8.190968
408	416.252808	8.175849
409	417.498413	8.186824
410	418.820801	8.212243
411	418.375214	8.206621
412	419.870392	8.253602
413	420.436798	8.260011
414	420.880005	8.271240
415	421.192810	8.296503
416	422.350403	8.336731
417	423.967987	8.372648
418	425.500793	8.423329
419	425.535187	8.415763
420	425.801605	8.419970
421	426.699188	8.421112
422	427.849609	8.448229
423	429.287994	8.485281
424	430.135986	8.497289
425	430.996796	8.490970
426	431.692810	8.490599
427	432.507996	8.512523
428	434.188812	8.549541
429	434.627197	8.538217
430	435.246399	8.562390
431	436.691986	8.570632
432	437.102386	8.575508
433	438.171204	8.603899
434	439.604797	8.651218
435	440.291199	8.686208
436	440.723206	8.701638
437	441.834412	8.731142
438	443.705597	8.761939
439	445.287994	8.779512
440	445.726410	8.792054
441	447.031189	8.837211
442	446.884796	8.803483
443	447.437592	8.811157
444	447.982391	8.809564
445	449.642395	8.833782
446	451.745605	8.868402
447	451.693604	8.869028
448	452.023987	8.880225
449	453.710388	8.897520
450	454.995209	8.905153
451	455.926392	8.909976
452	456.148804	8.910135
453	457.314392	8.943277
454	458.364807	8.947991
455	458.571198	8.952240
456	459.452789	8.990255
457	459.809601	8.999577
458	461.019196	9.038087
459	462.079987	9.065954
460	463.323212	9.060457
461	465.477600	9.101209
462	467.256012	9.138804
463	467.850403	9.159716
464	468.079987	9.152637
465	468.631989	9.159624
466	470.958405	9.202093
467	471.511200	9.209422
468	471.772797	9.230836
469	472.316803	9.234567
470	472.417603	9.218871
471	473.538391	9.268147
472	475.203186	9.284021
473	475.783203	9.304007
474	476.827209	9.317942
475	478.216003	9.344992
476	479.214386	9.348024
477	479.283203	9.336150
478	481.368011	9.388498
479	482.577606	9.389428
480	483.294403	9.391893
481	484.048004	9.426489
482	484.014404	9.418275
483	484.703186	9.437252
484	485.539215	9.468450
485	485.954407	9.480570
486	486.236786	9.476625
487	486.831207	9.509827
488	488.048004	9.544048
489	489.163208	9.576170
490	489.571198	9.556869
491	491.014404	9.556231
492	491.604797	9.551708
493	493.091187	9.575424
494	494.484802	9.615086
495	494.324799	9.595891
496	495.553589	9.625163
497	496.879211	9.668364
498	497.183990	9.661562
499	498.763214	9.696999
